tf_rule,bar_start_utc,bar_end_utc,hour_utc,weekday,weekday_name,event,atr,atr_roc_1,d_atr,close,fwd_range_pct_48m,fwd_range_pct_192m,fwd_range_pct_288m
1h,2025-08-23T15:00:00+00:00,2025-08-23T16:00:00+00:00,16,5,Saturday,contract,0.028695902537270408,-0.044798956492663744,-0.0013458386567131338,3.0181,0.675921937642887,2.6175408369504054,3.064842119214069
1h,2025-08-23T17:00:00+00:00,2025-08-23T18:00:00+00:00,18,5,Saturday,contract,0.02638320167754441,-0.046915398715592804,-0.0012987078213495679,3.0176,0.6196977730646851,2.435710498409336,3.065349946977724
1h,2025-08-23T18:00:00+00:00,2025-08-23T19:00:00+00:00,19,5,Saturday,contract,0.02498440155771982,-0.053018588756616025,-0.0013988001198245899,3.0217,0.8935367508356268,2.9056491379025084,3.974583843531782
1h,2025-08-23T19:00:00+00:00,2025-08-23T20:00:00+00:00,20,5,Saturday,contract,0.02392837287502553,-0.042267519606367876,-0.0010560286826942905,3.0291,1.0861311940840417,3.053712323792539,4.374236571919046
1h,2025-08-23T20:00:00+00:00,2025-08-23T21:00:00+00:00,21,5,Saturday,contract,0.022912060526809393,-0.04247310728247977,-0.0010163123482161383,3.0314,1.2700402454311532,3.051395394867052,4.727188757669723
1h,2025-08-23T21:00:00+00:00,2025-08-23T22:00:00+00:00,22,5,Saturday,contract,0.021896913346322988,-0.044306236852795555,-0.0010151471804864046,3.0319,1.932781424189459,3.050892179821228,4.726409182360896
1h,2025-08-24T18:00:00+00:00,2025-08-24T19:00:00+00:00,19,6,Sunday,expand,0.024621555846401123,0.17073204072705805,0.0035906495502768324,3.1093,4.608754382015244,6.741067121216994,6.741067121216994
1h,2025-08-24T19:00:00+00:00,2025-08-24T20:00:00+00:00,20,6,Sunday,expand,0.0323271590002296,0.3129616666752921,0.00770560315382848,3.0334,2.0538010153623008,4.4504516384255375,5.996571503922997
1h,2025-08-25T19:00:00+00:00,2025-08-25T20:00:00+00:00,20,0,Monday,expand,0.03489655777010322,0.1359789564885021,0.004177187863838212,2.8752,2.514607679465785,3.957985531441303,9.070673344462998
1h,2025-08-25T23:00:00+00:00,2025-08-26T00:00:00+00:00,0,1,Tuesday,contract,0.035686213725320694,-0.03971421245583029,-0.001475862594255424,2.8567,1.8027794308117715,3.4235306472503195,8.285784296565964
1h,2025-08-26T19:00:00+00:00,2025-08-26T20:00:00+00:00,20,1,Tuesday,expand,0.035663896816957884,0.20990930596919744,0.006187392552541689,3.0596,1.9512354556151232,2.670283697215326,2.670283697215326
1h,2025-08-27T05:00:00+00:00,2025-08-27T06:00:00+00:00,6,2,Wednesday,contract,0.030096522405447516,-0.04139769207958366,-0.0012997324927267392,3.0136,1.2941332625431428,2.452216617998395,3.0528271834350824
1h,2025-08-27T11:00:00+00:00,2025-08-27T12:00:00+00:00,12,2,Wednesday,contract,0.02524774796419268,-0.0493753393994939,-0.0013113652280148207,2.9967,1.484966796809831,3.0700437147528827,3.0700437147528827
1h,2025-08-28T09:00:00+00:00,2025-08-28T10:00:00+00:00,10,3,Thursday,contract,0.023913384029873468,-0.04106694152303425,-0.001024106463836407,2.9984,1.0505602988260507,2.931563500533628,6.086579509071508
1h,2025-08-28T11:00:00+00:00,2025-08-28T12:00:00+00:00,12,3,Thursday,contract,0.02218041786249295,-0.04180570681901141,-0.0009677244509610078,3.0065,1.8526525860635392,2.960252785631132,6.070181273906539
1h,2025-08-29T11:00:00+00:00,2025-08-29T12:00:00+00:00,12,4,Friday,contract,0.023487869205821528,-0.03989517488370531,-0.0009759899389093739,2.8751,3.6381343257625827,5.571980105039828,5.571980105039828
1h,2025-08-30T00:00:00+00:00,2025-08-30T01:00:00+00:00,1,5,Saturday,contract,0.02771084169393327,-0.04102427397395858,-0.0011854493610717748,2.8161,2.1874223216505206,2.634849614715396,3.05031781541849
1h,2025-08-30T04:00:00+00:00,2025-08-30T05:00:00+00:00,5,5,Saturday,contract,0.02927624816796203,-0.04582035223021841,-0.001405865243689377,2.8109,0.9071827528549603,2.1665658685830222,3.3832580312355454
1h,2025-08-30T06:00:00+00:00,2025-08-30T07:00:00+00:00,7,5,Saturday,contract,0.027791765001967266,-0.041878560922859576,-0.0012147511539974815,2.8259,1.3765526027106543,2.1267560777097656,3.365299550585653
1h,2025-08-30T07:00:00+00:00,2025-08-30T08:00:00+00:00,8,5,Saturday,contract,0.026656638930398192,-0.04084397199993317,-0.0011351260715690738,2.8304,1.3001695873374925,2.049180327868862,3.3599491237987547
1h,2025-08-30T21:00:00+00:00,2025-08-30T22:00:00+00:00,22,5,Saturday,contract,0.019379996613894213,-0.04030168567886294,-0.0008138458933764844,2.8052,2.4989305575360063,2.4989305575360063,2.6664765435619473
1h,2025-09-01T07:00:00+00:00,2025-09-01T08:00:00+00:00,8,0,Monday,expand,0.026154845790284424,0.1407235146870882,0.003226550323824299,2.793,2.5778732545649863,5.105621195846754,5.105621195846754
1h,2025-09-01T21:00:00+00:00,2025-09-01T22:00:00+00:00,22,0,Monday,expand,0.030813868012558476,0.10142074533441958,0.0028373947682647227,2.7266,2.196875229223203,4.247047605075907,5.053913298613655
1h,2025-09-02T10:00:00+00:00,2025-09-02T11:00:00+00:00,11,1,Tuesday,contract,0.024846928570507788,-0.04592115528876872,-0.001195917582346745,2.8106,2.99580160819754,3.7038354799686846,3.7038354799686846
1h,2025-09-02T13:00:00+00:00,2025-09-02T14:00:00+00:00,14,1,Tuesday,expand,0.028303171308092446,0.11145583154374816,0.0028382175916852256,2.8273,2.281328475931092,2.9851802072648668,3.314115941003773
1h,2025-09-03T23:00:00+00:00,2025-09-04T00:00:00+00:00,0,3,Thursday,contract,0.019498697168171337,-0.05020461926801911,-0.0010306690129362542,2.843,0.8547309180443111,2.033063665142466,2.7365459022159646
1h,2025-09-05T14:00:00+00:00,2025-09-05T15:00:00+00:00,15,4,Friday,expand,0.02494882790795925,0.21390225327784718,0.004396244007080063,2.8074,1.392747738120678,2.325995583101807,2.325995583101807
1h,2025-09-05T22:00:00+00:00,2025-09-05T23:00:00+00:00,23,4,Friday,contract,0.02351686486050517,-0.039030039490732804,-0.0009551434508080978,2.8178,0.4861949038256655,0.9936830151181781,1.2953367875647739
1h,2025-09-05T23:00:00+00:00,2025-09-06T00:00:00+00:00,0,5,Saturday,contract,0.022565660227611955,-0.0404477654030615,-0.0009512046328932142,2.8132,0.5971847006967128,1.027299872031855,1.2974548556803709
1h,2025-09-06T00:00:00+00:00,2025-09-06T01:00:00+00:00,1,5,Saturday,contract,0.021675255925639673,-0.03945837582375533,-0.0008904043019722814,2.8141,0.5969937102448358,1.133577342667292,1.29703990618671
1h,2025-09-06T01:00:00+00:00,2025-09-06T02:00:00+00:00,2,5,Saturday,contract,0.020698451930951125,-0.04506539613832594,-0.0009768039946885486,2.8169,0.5893002946501456,1.136000568000285,1.2957506478753311
1h,2025-09-06T03:00:00+00:00,2025-09-06T04:00:00+00:00,4,5,Saturday,contract,0.01939254273638131,-0.03922528732455077,-0.0007917340566447086,2.8255,0.4813307379225014,1.2245620244204634,1.2245620244204634
1h,2025-09-06T05:00:00+00:00,2025-09-06T06:00:00+00:00,6,5,Saturday,contract,0.017761937359430827,-0.057018423651771455,-0.0010739951814946781,2.8128,0.5155005688282123,1.0345563139931786,1.2123151308304898
1h,2025-09-06T06:00:00+00:00,2025-09-06T07:00:00+00:00,7,5,Saturday,contract,0.01679322754804291,-0.0545385219970711,-0.0009687098113879168,2.8158,0.6143902265785955,1.033454080545498,1.211023510192486
1h,2025-09-06T07:00:00+00:00,2025-09-06T08:00:00+00:00,8,5,Saturday,contract,0.015965139866039837,-0.0493108117325296,-0.0008280876820030737,2.8189,0.7024016460321416,1.0039377061974604,1.5112277838873387
1h,2025-09-06T08:00:00+00:00,2025-09-06T09:00:00+00:00,9,5,Saturday,contract,0.015246201304179849,-0.04503177346972542,-0.0007189385618599879,2.8137,0.5046735615026395,0.9062799872054618,1.5957635853147158
1h,2025-09-06T11:00:00+00:00,2025-09-06T12:00:00+00:00,12,5,Saturday,contract,0.013606342662275157,-0.04018878397339565,-0.0005697186663288761,2.8046,0.6382371817728028,1.2015973757398581,1.6009413107038493
1h,2025-09-06T14:00:00+00:00,2025-09-06T15:00:00+00:00,15,5,Saturday,contract,0.01230613514177059,-0.04481652187428664,-0.0005773950109054359,2.8099,0.7437987116979144,1.2135663190860893,4.868500658386421
1h,2025-09-06T18:00:00+00:00,2025-09-06T19:00:00+00:00,19,5,Saturday,contract,0.011655183407541351,-0.042075459127207004,-0.0005119371851954983,2.7992,0.6180337239211237,1.6040297227779423,4.887110603029439
1h,2025-09-07T04:00:00+00:00,2025-09-07T05:00:00+00:00,5,6,Sunday,contract,0.00946012627703218,-0.03951934092190745,-0.00038924048284863337,2.8206,0.6523434730199317,3.910515493157486,3.910515493157486
1h,2025-09-07T11:00:00+00:00,2025-09-07T12:00:00+00:00,12,6,Sunday,contract,0.008675094262273132,-0.042250857791985785,-0.00038269955863637524,2.8304,3.5507348784624013,3.5507348784624013,4.472866026003385
1h,2025-09-07T14:00:00+00:00,2025-09-07T15:00:00+00:00,15,6,Sunday,expand,0.014497916215092567,0.5709895104620488,0.005269391060377474,2.8839,1.7927112590589083,1.7927112590589083,5.069523908595994
1h,2025-09-09T14:00:00+00:00,2025-09-09T15:00:00+00:00,15,1,Tuesday,expand,0.025768629317890708,0.1380325411522343,0.0031254900524699605,2.9658,1.173376492008907,1.2576707802279203,3.0177355182412735
1h,2025-09-09T22:00:00+00:00,2025-09-09T23:00:00+00:00,23,1,Tuesday,contract,0.021422830543923462,-0.042372760893016115,-0.0009479100418402567,2.9488,0.9834508952794329,3.0351329354313514,3.0351329354313514
1h,2025-09-10T23:00:00+00:00,2025-09-11T00:00:00+00:00,0,3,Thursday,contract,0.01815945751765762,-0.0389177376984805,-0.0007353428859736659,2.9822,1.1233317684930468,3.1151498893434444,3.564482596740663
1h,2025-09-11T12:00:00+00:00,2025-09-11T13:00:00+00:00,13,3,Thursday,expand,0.022521213134458307,0.31645567146158804,0.005413752835810918,2.9969,1.2479562214288056,3.216657212452869,3.263372151222926
1h,2025-09-12T20:00:00+00:00,2025-09-12T21:00:00+00:00,21,4,Friday,expand,0.02525125688122495,0.10409321042566244,0.002380672547598082,3.1221,1.3292335287146502,3.25101694372378,3.25101694372378
1h,2025-09-13T13:00:00+00:00,2025-09-13T14:00:00+00:00,14,5,Saturday,expand,0.026735784497166844,0.11577560738363712,0.0027741704232948396,3.1416,2.1645021645021667,2.6037687802393785,4.233511586452763
1h,2025-09-13T19:00:00+00:00,2025-09-13T20:00:00+00:00,20,5,Saturday,contract,0.02654960776241532,-0.0454918627573907,-0.0012653544432627145,3.11,0.6141479099678423,2.376205787781353,3.816720257234728
1h,2025-09-13T21:00:00+00:00,2025-09-13T22:00:00+00:00,22,5,Saturday,contract,0.024574406693103016,-0.040182485986924976,-0.0010288005148540724,3.1188,1.4107990252661293,3.3089649865332733,3.789919199692185
1h,2025-09-13T22:00:00+00:00,2025-09-13T23:00:00+00:00,23,5,Saturday,contract,0.023526234786452802,-0.04265298933725181,-0.0010481719066502138,3.1192,1.4106181072069772,3.789433187996918,3.789433187996918
1h,2025-09-13T23:00:00+00:00,2025-09-14T00:00:00+00:00,0,6,Sunday,contract,0.02252436087313475,-0.04258539126264971,-0.0010018739133180535,3.1181,1.395080337384956,3.7747346140277775,3.7747346140277775
1h,2025-09-14T20:00:00+00:00,2025-09-14T21:00:00+00:00,21,6,Sunday,contract,0.0219986778066519,-0.04219510672439408,-0.0009691290620501558,3.0366,1.0669828097213985,3.7443193044852845,3.7443193044852845
1h,2025-09-15T08:00:00+00:00,2025-09-15T09:00:00+00:00,9,0,Monday,expand,0.027125134791455032,0.13256661327988217,0.003174989631426539,2.958,1.5990534144692325,3.045977011494255,3.275862068965524
1h,2025-09-16T21:00:00+00:00,2025-09-16T22:00:00+00:00,22,1,Tuesday,contract,0.021190240742017107,-0.039036172381778256,-0.0008607877493859127,3.0528,0.8123689727463291,1.8212788259958101,2.8563941299790265
1h,2025-09-17T09:00:00+00:00,2025-09-17T10:00:00+00:00,10,2,Wednesday,contract,0.017134512966317173,-0.045566749483279545,-0.0008180394589474768,3.0132,1.1715120138059316,4.198194610380978,4.715916633479346
1h,2025-09-17T11:00:00+00:00,2025-09-17T12:00:00+00:00,12,2,Wednesday,contract,0.01641802393524287,-0.03967573133275337,-0.0006783095334802168,3.0073,0.9942473314933675,4.352741661955908,5.2006783493499045
1h,2025-09-17T17:00:00+00:00,2025-09-17T18:00:00+00:00,18,2,Wednesday,expand,0.01923511064863037,0.1529100119018958,0.0025511453347207384,3.0194,2.7720739219712485,4.706233026429081,5.249387295489158
1h,2025-09-17T18:00:00+00:00,2025-09-17T19:00:00+00:00,19,2,Wednesday,expand,0.023839745602299622,0.23938697508855356,0.004604634953669251,2.9965,3.237109961621891,4.375104288336392,4.8556649424328295
1h,2025-09-19T22:00:00+00:00,2025-09-19T23:00:00+00:00,23,4,Friday,contract,0.018215436607287146,-0.04057853640817377,-0.0007704182005605492,2.9915,0.7554738425538937,1.4775196389771024,1.4775196389771024
1h,2025-09-20T04:00:00+00:00,2025-09-20T05:00:00+00:00,5,5,Saturday,contract,0.016049512606750655,-0.038921133972003585,-0.0006499625082115844,2.9912,0.8157261299812776,1.4776678256218245,1.4776678256218245
1h,2025-09-21T09:00:00+00:00,2025-09-21T10:00:00+00:00,10,6,Sunday,expand,0.014512723994873526,0.10409334060500908,0.0013682520003943273,2.9773,0.6919020589124358,3.2680616666106785,10.798374366036338
1h,2025-09-22T00:00:00+00:00,2025-09-22T01:00:00+00:00,1,0,Monday,expand,0.020642240289062728,0.2803443738158762,0.004519827670072106,2.915,2.044596912521444,9.070325900514586,9.070325900514586
1h,2025-09-22T05:00:00+00:00,2025-09-22T06:00:00+00:00,6,0,Monday,expand,0.023708751419882674,0.10382847555686969,0.0022300960446244265,2.8453,6.280532808491198,7.138087372157595,7.1626893473447515
1h,2025-09-22T06:00:00+00:00,2025-09-22T07:00:00+00:00,7,0,Monday,expand,0.03477955488989106,0.46695008412480843,0.011070803470008387,2.8222,1.3429239600311829,3.0189214088299887,3.2208915030827003
1h,2025-09-22T11:00:00+00:00,2025-09-22T12:00:00+00:00,12,0,Monday,contract,0.03087497131725683,-0.04718098578795993,-0.0015288439474812864,2.8148,2.51527639619155,2.6929089100468984,3.026858036094925
1h,2025-09-22T23:00:00+00:00,2025-09-23T00:00:00+00:00,0,1,Tuesday,contract,0.02651572610087607,-0.048093775946027706,-0.0013396712385289195,2.8512,2.5743546576880036,2.9882154882154865,3.4441638608305376
1h,2025-09-23T03:00:00+00:00,2025-09-23T04:00:00+00:00,4,1,Tuesday,expand,0.030145576144500252,0.12406684200871543,0.0033272633735000057,2.8587,1.703571553503332,2.158323713576104,3.239234617133663
1h,2025-09-23T11:00:00+00:00,2025-09-23T12:00:00+00:00,12,1,Tuesday,contract,0.025224797395782837,-0.04129488240615542,-0.001086522876598689,2.857,1.0885544277213828,3.2411620581029053,3.808190409520476
1h,2025-09-24T04:00:00+00:00,2025-09-24T05:00:00+00:00,5,2,Wednesday,expand,0.026473981913864134,0.11007123674935393,0.002625078314318144,2.8391,1.4687753161213084,5.5616216406607775,5.776478461484278
1h,2025-09-24T09:00:00+00:00,2025-09-24T10:00:00+00:00,10,2,Wednesday,contract,0.02343660745289231,-0.045239867622011376,-0.0011105082656071089,2.8727,0.671841821283109,4.445295366728162,5.976955477425417
1h,2025-09-24T10:00:00+00:00,2025-09-24T11:00:00+00:00,11,2,Wednesday,contract,0.022269706920542847,-0.04978965213693731,-0.0011669005323494616,2.8717,1.904795069122818,4.335411080544635,6.215830344395309
1h,2025-09-24T14:00:00+00:00,2025-09-24T15:00:00+00:00,15,2,Wednesday,expand,0.02260994896287027,0.09987323154667127,0.002053080849009955,2.9185,1.6618125749528787,5.619324995716983,7.212609217063565
1h,2025-09-26T04:00:00+00:00,2025-09-26T05:00:00+00:00,5,4,Friday,contract,0.03191840008182434,-0.04404576726998477,-0.0014706461601403376,2.7617,1.3868269544121374,4.03736828764891,4.03736828764891
1h,2025-09-26T08:00:00+00:00,2025-09-26T09:00:00+00:00,9,4,Friday,contract,0.030284257203690775,-0.039485393198544716,-0.0012449428618223693,2.7581,2.8787933722490164,4.042638047931544,4.042638047931544
1h,2025-09-26T22:00:00+00:00,2025-09-26T23:00:00+00:00,23,4,Friday,contract,0.032026451859912354,-0.046111844630015386,-0.001548188604608619,2.781,0.773103200287669,1.4563106796116416,2.4020136641495773
1h,2025-09-26T23:00:00+00:00,2025-09-27T00:00:00+00:00,0,5,Saturday,contract,0.030695991012775748,-0.041542561534952616,-0.001330460847136606,2.7823,0.8302483556769701,1.4556302339790732,2.4008913488840076
1h,2025-09-27T00:00:00+00:00,2025-09-27T01:00:00+00:00,1,5,Saturday,contract,0.029289134511863206,-0.04583192965905558,-0.001406856500912542,2.7793,0.8383405893570438,1.4572014536034166,2.403482891375517
1h,2025-09-27T04:00:00+00:00,2025-09-27T05:00:00+00:00,5,5,Saturday,contract,0.025254052238476817,-0.04189047208382324,-0.0011041578644982245,2.7823,1.2435754591524903,1.4556302339790732,2.4008913488840076
1h,2025-09-27T06:00:00+00:00,2025-09-27T07:00:00+00:00,7,5,Saturday,contract,0.023573136879094802,-0.04091442365309761,-0.0010056259137765297,2.7956,1.448705108026891,2.389469165832013,2.389469165832013
1h,2025-09-27T13:00:00+00:00,2025-09-27T14:00:00+00:00,14,5,Saturday,contract,0.020259234056968688,-0.04758712787797237,-0.001012248773612983,2.7804,0.8631851532153654,2.3809523809523743,2.3809523809523743
1h,2025-09-27T14:00:00+00:00,2025-09-27T15:00:00+00:00,15,5,Saturday,contract,0.019283574481470937,-0.04815875924796609,-0.0009756595754977504,2.781,0.996044588277592,2.3804386911182958,2.3804386911182958
1h,2025-09-27T19:00:00+00:00,2025-09-27T20:00:00+00:00,20,5,Saturday,contract,0.017092617324531423,-0.03931149723811378,-0.0006994321018870334,2.7886,1.4738578498171013,2.076310693537978,2.4636018073585384
1h,2025-09-29T14:00:00+00:00,2025-09-29T15:00:00+00:00,15,0,Monday,expand,0.022100140648627007,0.11012226627409172,0.002192296873182519,2.9071,1.5754532007842967,1.695848096040732,2.934195590106985
1h,2025-09-30T04:00:00+00:00,2025-09-30T05:00:00+00:00,5,1,Tuesday,contract,0.019421518735235406,-0.03927499679859281,-0.0007939629796334877,2.8798,1.8820751441072383,3.2675880269463184,3.2675880269463184
1h,2025-10-01T08:00:00+00:00,2025-10-01T09:00:00+00:00,9,2,Wednesday,expand,0.02588735996289419,0.14888770823370634,0.003354818464392763,2.9159,1.5466922733975834,1.8964985081792896,2.8636098631640285
1h,2025-10-02T16:00:00+00:00,2025-10-02T17:00:00+00:00,17,3,Thursday,expand,0.029296743093736605,0.12495261172910888,0.0032540966850971922,3.0438,2.2603324791379333,3.147381562520537,3.147381562520537
1h,2025-10-03T10:00:00+00:00,2025-10-03T11:00:00+00:00,11,4,Friday,contract,0.024109173065073326,-0.03896984185441732,-0.0009776286973133264,3.0436,1.3273754764095147,2.917597581811013,3.7324221316861728
1h,2025-10-03T22:00:00+00:00,2025-10-03T23:00:00+00:00,23,4,Friday,contract,0.025927416335764487,-0.04593308557441078,-0.0012482627950588382,3.0468,1.1914139424970533,2.8488906393593347,3.7383484311408726
1h,2025-10-04T06:00:00+00:00,2025-10-04T07:00:00+00:00,7,5,Saturday,contract,0.02100687273922999,-0.045129522389242394,-0.0009928363645561357,3.0256,1.6195134849286217,3.057244843997893,3.496827075621361
1h,2025-10-04T18:00:00+00:00,2025-10-04T19:00:00+00:00,19,5,Saturday,contract,0.019874627751537477,-0.04110165875653171,-0.0008518944424259663,2.943,0.9887869520897087,4.447842337750595,4.447842337750595
1h,2025-10-05T02:00:00+00:00,2025-10-05T03:00:00+00:00,3,6,Sunday,expand,0.019721965900910046,0.11468335382882988,0.002029079546083813,3.0041,1.4014180619819587,3.4785792749908397,4.224226889917113
1h,2025-10-06T03:00:00+00:00,2025-10-06T04:00:00+00:00,4,0,Monday,contract,0.02413520949416495,-0.04223293027391106,-0.0010642468841665365,2.9767,1.253065475190651,2.9898881311519454,2.9898881311519454
1h,2025-10-06T09:00:00+00:00,2025-10-06T10:00:00+00:00,10,0,Monday,contract,0.022398031844634368,-0.04618180264039262,-0.0010844639880488172,2.9905,0.8292927604079563,2.4444072897508686,3.24026082594883
1h,2025-10-07T13:00:00+00:00,2025-10-07T14:00:00+00:00,14,1,Tuesday,expand,0.021373494789245745,0.13212177391062752,0.002494346554673392,2.9526,2.956716114610849,4.284359547517445,4.284359547517445
1h,2025-10-07T14:00:00+00:00,2025-10-07T15:00:00+00:00,15,1,Tuesday,expand,0.02368967373287104,0.10836687993536276,0.0023161789436252946,2.9083,1.9805384588935226,3.0017536017604916,3.0017536017604916
1h,2025-10-08T09:00:00+00:00,2025-10-08T10:00:00+00:00,10,2,Wednesday,contract,0.021356964411959053,-0.03929779441864667,-0.000873612647073755,2.8683,1.0633476275145546,2.579925391346785,4.842589687271206
1h,2025-10-08T22:00:00+00:00,2025-10-08T23:00:00+00:00,23,2,Wednesday,contract,0.019861879340106508,-0.0467458625788858,-0.0009739907184697257,2.8937,2.467429242837894,3.7979057953485196,4.298994367073299
1h,2025-10-10T11:00:00+00:00,2025-10-10T12:00:00+00:00,12,4,Friday,contract,0.019911842798603956,-0.04926010846376916,-0.0010316802152772336,2.8172,4.426380803634808,58.803066874911245,58.803066874911245
1h,2025-10-10T15:00:00+00:00,2025-10-10T16:00:00+00:00,16,4,Friday,expand,0.02576488291781876,0.23545978767370657,0.004910393621706241,2.74,4.872262773722618,57.81021897810218,57.81021897810218
1h,2025-10-10T19:00:00+00:00,2025-10-10T20:00:00+00:00,20,4,Friday,expand,0.030466186511240643,0.14824548711154661,0.003933370268366095,2.6752,56.709778708133975,56.709778708133975,56.709778708133975
1h,2025-10-10T20:00:00+00:00,2025-10-10T21:00:00+00:00,21,4,Friday,expand,0.04909717318900918,0.6115299882016592,0.018630986677768534,2.4962,54.87941671340438,54.87941671340438,54.87941671340438
1h,2025-10-10T21:00:00+00:00,2025-10-10T22:00:00+00:00,22,4,Friday,expand,0.14344023224693708,1.921557860260831,0.0943430590579279,2.3266,14.445972663973183,16.913092065675233,16.913092065675233
1h,2025-10-11T04:00:00+00:00,2025-10-11T05:00:00+00:00,5,5,Saturday,contract,0.13133357383064395,-0.0437607869967076,-0.006010274910049518,2.4415,4.116321933237756,6.934261724349776,7.962318246979312
1h,2025-10-11T06:00:00+00:00,2025-10-11T07:00:00+00:00,7,5,Saturday,contract,0.12103405090499401,-0.04138845786016432,-0.005225696223461071,2.4216,4.468120251073673,7.5487281136438655,8.027750247770065
1h,2025-10-11T07:00:00+00:00,2025-10-11T08:00:00+00:00,8,5,Saturday,contract,0.11561019012606588,-0.0448126848467264,-0.005423860778928133,2.4102,4.451912704339887,7.584432827151268,8.065720687079907
1h,2025-10-11T09:00:00+00:00,2025-10-11T10:00:00+00:00,10,5,Saturday,contract,0.10855266393523025,-0.04606972605996218,-0.005242512610402331,2.4675,2.849037487335361,6.893617021276584,7.36372847011144
1h,2025-10-11T10:00:00+00:00,2025-10-11T11:00:00+00:00,11,5,Saturday,contract,0.10310604508271382,-0.05017489810997411,-0.005446618852516433,2.4759,2.839371541661619,7.338745506684427,7.338745506684427
1h,2025-10-11T11:00:00+00:00,2025-10-11T12:00:00+00:00,12,5,Saturday,contract,0.09882704186251999,-0.04150099266014051,-0.004279003220193825,2.4759,2.9080334423845717,7.338745506684427,7.338745506684427
1h,2025-10-11T14:00:00+00:00,2025-10-11T15:00:00+00:00,15,5,Saturday,contract,0.08776567455246229,-0.046837730870559424,-0.004312744196343227,2.4574,1.4486856026694732,7.393993651827124,7.393993651827124
1h,2025-10-11T15:00:00+00:00,2025-10-11T16:00:00+00:00,16,5,Saturday,contract,0.08360384065585781,-0.04741983603301225,-0.004161833896604475,2.4775,4.431886982845606,7.334006054490404,8.242179616548945
1h,2025-10-11T16:00:00+00:00,2025-10-11T17:00:00+00:00,17,5,Saturday,contract,0.0798107091804394,-0.04537030171893963,-0.003793131475418418,2.4749,6.3073255485070066,7.321507939714738,9.29330477999111
1h,2025-10-11T17:00:00+00:00,2025-10-11T18:00:00+00:00,18,5,Saturday,contract,0.07560280138183659,-0.05272359864751219,-0.004207907798602806,2.4785,6.342545894694372,6.810570909824492,9.392777889852738
1h,2025-10-11T18:00:00+00:00,2025-10-11T19:00:00+00:00,19,5,Saturday,contract,0.07145260128313399,-0.05489479255856877,-0.004150200098702594,2.4679,5.948377162769958,6.418412415413909,9.433121277199243
1h,2025-10-11T22:00:00+00:00,2025-10-11T23:00:00+00:00,23,5,Saturday,contract,0.06895420255225918,-0.04430279983433005,-0.0031964771194045866,2.3946,3.7250480247222897,7.024137643030157,11.35889083771819
1h,2025-10-11T23:00:00+00:00,2025-10-12T00:00:00+00:00,0,6,Sunday,contract,0.06580033094138352,-0.04573864237622638,-0.003153871610875658,2.3806,3.167268755775861,8.57766949508528,11.425691002268328
1h,2025-10-12T07:00:00+00:00,2025-10-12T08:00:00+00:00,8,6,Sunday,contract,0.05218998250984012,-0.043141614353640056,-0.0023530755776799833,2.3883,1.7711342796131142,9.316250052338471,11.547962986224505
1h,2025-10-12T08:00:00+00:00,2025-10-12T09:00:00+00:00,9,6,Sunday,contract,0.04991926947342296,-0.04350859929851525,-0.0022707130364171546,2.3812,2.1921720141105334,9.344028221064995,11.825970099109695
1h,2025-10-12T11:00:00+00:00,2025-10-12T12:00:00+00:00,12,6,Sunday,contract,0.04514159439982151,-0.04405012727757229,-0.0020801226461401173,2.3956,6.4576723993989,9.28786107864417,11.754883953915515
1h,2025-10-12T14:00:00+00:00,2025-10-12T15:00:00+00:00,15,6,Sunday,expand,0.049015117673618026,0.12279022402777584,0.005360375563567846,2.4399,4.41001680396738,7.061764826427308,8.43887044551007
1h,2025-10-13T22:00:00+00:00,2025-10-13T23:00:00+00:00,23,0,Monday,contract,0.03941325748752726,-0.04011583919452444,-0.001647173652886691,2.6079,2.2431841711722074,8.90755013612485,8.90755013612485
1h,2025-10-13T23:00:00+00:00,2025-10-14T00:00:00+00:00,0,1,Tuesday,contract,0.03780516766698961,-0.040800733637572306,-0.0016080898205376518,2.6042,2.7839643652561334,8.920205821365485,8.920205821365485
1h,2025-10-14T06:00:00+00:00,2025-10-14T07:00:00+00:00,7,1,Tuesday,expand,0.041012796146497,0.12534786376417473,0.004568246450269431,2.465,2.7951318458417926,5.991886409736306,5.991886409736306
1h,2025-10-14T23:00:00+00:00,2025-10-15T00:00:00+00:00,0,2,Wednesday,contract,0.036979858807758496,-0.04315103718809343,-0.0016676814467506615,2.502,1.8545163868904788,4.952038369304571,6.914468425259794
1h,2025-10-15T07:00:00+00:00,2025-10-15T08:00:00+00:00,8,2,Wednesday,contract,0.0310473666826887,-0.03938319514750721,-0.0012728743602068264,2.5059,2.8652380382297813,6.903707250887907,6.903707250887907
1h,2025-10-15T10:00:00+00:00,2025-10-15T11:00:00+00:00,11,2,Wednesday,contract,0.030430599344703737,-0.03941107438502767,-0.0012485076419003031,2.4955,2.392306151071942,5.489881787216992,6.451612903225808
1h,2025-10-16T09:00:00+00:00,2025-10-16T10:00:00+00:00,10,3,Thursday,expand,0.031192906629772615,0.13492023480330095,0.0037082379515559274,2.422,1.8538398018166868,7.551610239471514,10.978530140379842
1h,2025-10-16T15:00:00+00:00,2025-10-16T16:00:00+00:00,16,3,Thursday,expand,0.035379463217487236,0.12808177011496635,0.004016964367885574,2.354,3.8954970263381434,7.21325403568394,9.035683942225994
