stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S1,SUIUSDT,1,2023-05-08T03:00:00+00:00,2023-05-08T17:35:00+00:00,2023,1.1719,1.11009776,1.91352691,0.06180224,12.0,-1.005689,-1.005689,0.0,SL,176,14.58,0.0291,True,False,10000.0,0.4981,49.81,-50.09,9949.91
S1,SUIUSDT,1,2023-05-10T01:00:00+00:00,2023-05-10T06:15:00+00:00,2023,1.2251,1.15948973,2.01242319,0.06561027,12.0,-1.005602,-1.005602,0.0,SL,64,5.25,0.0351,True,False,9949.91,0.4981,49.56,-49.84,9900.07
S5,SUIUSDT,-1,2023-05-14T17:00:00+00:00,2023-05-15T03:15:00+00:00,2023,1.1701,1.21316327,0.95478366,0.04306327,5.0,-1.008151,-1.008151,0.0,SL,124,10.25,1.0682,True,False,9900.07,0.5216,51.64,-52.06,9848.01
S5,SUIUSDT,-1,2023-05-21T17:00:00+00:00,2023-05-23T03:35:00+00:00,2023,1.0678,1.09487427,0.93242865,0.02707427,5.0,-1.011832,-1.011832,0.0,SL,416,34.58,1.2595,True,False,9848.01,0.5216,51.37,-51.97,9796.03
S1,SUIUSDT,1,2023-05-28T17:00:00+00:00,2023-05-29T04:50:00+00:00,2023,1.0437,1.02283761,1.29404867,0.02086239,12.0,-1.015008,-1.015008,0.0,SL,143,11.83,1.3996,True,False,9796.03,0.4981,48.79,-49.53,9697.1
S1,SUIUSDT,1,2023-05-28T23:00:00+00:00,2023-05-29T03:10:00+00:00,2023,1.0669,1.04138853,1.37303766,0.02551147,12.0,-1.012546,-1.012546,0.0,SL,51,4.17,0.2352,True,False,9796.03,0.4981,48.79,-49.41,9746.63
S2,SUIUSDT,-1,2023-05-29T16:00:00+00:00,2023-05-31T04:45:00+00:00,2023,1.0514,1.07955527,0.9669342,0.02815527,3.0,2.988797,2.988797,0.0,TP,442,36.75,3.0403,True,False,9697.1,1.378,133.63,399.38,10096.48
S2,SUIUSDT,-1,2023-06-02T14:00:00+00:00,2023-06-04T06:15:00+00:00,2023,0.9373,0.95710049,0.87789853,0.01980049,3.0,-1.014201,-1.014201,0.0,SL,484,40.25,1.5404,True,False,10096.48,1.378,139.13,-141.11,9790.53
S4,SUIUSDT,1,2023-06-02T15:00:00+00:00,2023-06-03T05:45:00+00:00,2023,0.9428,0.91682796,1.44925469,0.02597204,19.5,-1.01089,-1.01089,0.0,SL,178,14.75,0.5429,True,False,10096.48,1.6151,163.07,-164.84,9931.64
S5,SUIUSDT,-1,2023-06-05T16:00:00+00:00,2023-06-05T23:25:00+00:00,2023,0.7817,0.82376937,0.57135313,0.04206937,5.0,-1.005574,-1.005574,0.0,SL,90,7.42,0.7535,True,False,9790.53,0.5216,51.07,-51.35,9739.18
S1,SUIUSDT,1,2023-06-10T08:00:00+00:00,2023-08-15T19:05:00+00:00,2023,0.5856,0.53264641,1.22104311,0.05295359,12.0,-1.003318,-1.003318,0.0,SL,19142,1595.08,5.7465,True,False,9739.18,0.4981,48.51,-48.67,8195.98
S2,SUIUSDT,-1,2023-06-13T16:00:00+00:00,2023-06-14T00:00:00+00:00,2023,0.6701,0.70009676,0.58010973,0.02999676,3.0,-1.006702,-1.006702,0.0,SL,97,8.0,0.1467,True,False,9739.18,1.378,134.21,-135.11,9604.08
S5,SUIUSDT,-1,2023-06-14T21:00:00+00:00,2023-06-16T04:30:00+00:00,2023,0.631,0.66459754,0.46301229,0.03359754,5.0,-1.005634,-1.005634,0.0,SL,379,31.5,0.3244,True,False,9604.08,0.5216,50.09,-50.38,9553.7
S1,SUIUSDT,1,2023-06-16T21:00:00+00:00,2023-06-28T07:30:00+00:00,2023,0.7163,0.68526986,1.08866172,0.03103014,12.0,-1.006925,-1.006925,0.0,SL,3295,274.5,5.5946,True,False,9553.7,0.4981,47.59,-47.92,9042.6
S5,SUIUSDT,-1,2023-06-16T22:00:00+00:00,2023-06-17T01:15:00+00:00,2023,0.7012,0.73284228,0.54298862,0.03164228,5.0,-1.006648,-1.006648,0.0,SL,40,3.25,0.0379,True,False,9553.7,0.5216,49.83,-50.16,9503.54
S2,SUIUSDT,-1,2023-06-18T07:00:00+00:00,2023-06-20T00:35:00+00:00,2023,0.7731,0.79867106,0.69638681,0.02557106,3.0,-1.00907,-1.00907,0.0,SL,500,41.58,2.495,True,False,9503.54,1.378,130.96,-132.15,9371.39
S2,SUIUSDT,-1,2023-06-21T13:00:00+00:00,2023-06-21T15:20:00+00:00,2023,0.7714,0.7978182,0.69214539,0.0264182,3.0,-1.00876,-1.00876,0.0,SL,29,2.33,0.0189,True,False,9371.39,1.378,129.14,-130.27,9241.12
S4,SUIUSDT,1,2023-06-27T03:00:00+00:00,2023-06-27T13:05:00+00:00,2023,0.7447,0.72001313,1.2260939,0.02468687,19.5,-1.00905,-1.00905,0.0,SL,122,10.08,0.5185,True,False,9241.12,1.6151,149.25,-150.6,9090.52
S2,SUIUSDT,-1,2023-06-29T15:00:00+00:00,2023-06-30T03:30:00+00:00,2023,0.6806,0.69905494,0.62523518,0.01845494,3.0,-1.011064,-1.011064,0.0,SL,151,12.5,0.6611,True,False,9042.6,1.378,124.61,-125.99,8916.61
S1,SUIUSDT,1,2023-07-03T01:00:00+00:00,2023-07-03T06:10:00+00:00,2023,0.7123,0.69263608,0.94826702,0.01966392,12.0,-1.010867,-1.010867,0.0,SL,63,5.17,0.2288,True,False,8916.61,0.4981,44.41,-44.9,8747.2
S2,SUIUSDT,-1,2023-07-03T02:00:00+00:00,2023-07-03T02:45:00+00:00,2023,0.6966,0.71224451,0.64966646,0.01564451,3.0,-1.013358,-1.013358,0.0,SL,10,0.75,0.0192,True,False,8916.61,1.378,122.87,-124.51,8792.1
S2,SUIUSDT,-1,2023-07-03T04:00:00+00:00,2023-07-04T04:10:00+00:00,2023,0.7045,0.72138966,0.65383103,0.01688966,3.0,-1.012514,-1.012514,0.0,SL,291,24.17,1.1309,True,False,8792.1,1.378,121.16,-122.67,8624.53
S2,SUIUSDT,-1,2023-07-10T02:00:00+00:00,2023-07-10T13:40:00+00:00,2023,0.6397,0.64918417,0.61124749,0.00948417,3.0,-1.020235,-1.020235,0.0,SL,141,11.67,1.3285,True,False,8624.53,1.378,118.85,-121.25,8503.28
S4,SUIUSDT,1,2023-07-10T19:00:00+00:00,2023-07-11T14:15:00+00:00,2023,0.6579,0.64319442,0.94465884,0.01470558,19.5,-1.013421,-1.013421,0.0,SL,232,19.25,0.8228,True,False,8503.28,1.6151,137.34,-139.18,8364.1
S2,SUIUSDT,-1,2023-07-12T20:00:00+00:00,2023-07-13T00:10:00+00:00,2023,0.646,0.65762948,0.61111155,0.01162948,3.0,-1.016665,-1.016665,0.0,SL,51,4.17,0.086,True,False,8364.1,1.378,115.26,-117.18,8246.92
S1,SUIUSDT,1,2023-07-13T16:00:00+00:00,2023-07-14T18:30:00+00:00,2023,0.6803,0.66612513,0.85039845,0.01417487,12.0,-1.014398,-1.014398,0.0,SL,319,26.5,5.8625,True,False,8246.92,0.4981,41.08,-41.67,8122.17
S1,SUIUSDT,1,2023-07-13T17:00:00+00:00,2023-07-14T18:20:00+00:00,2023,0.6958,0.67969476,0.88906285,0.01610524,12.0,-1.012961,-1.012961,0.0,SL,305,25.33,4.1974,True,False,8246.92,0.4981,41.08,-41.61,8163.84
S1,SUIUSDT,1,2023-07-14T01:00:00+00:00,2023-07-14T02:05:00+00:00,2023,0.7331,0.71045432,1.00484812,0.02264568,12.0,-1.009712,-1.009712,0.0,SL,14,1.08,0.1104,True,False,8246.92,0.4981,41.08,-41.48,8205.45
S2,SUIUSDT,-1,2023-07-14T18:00:00+00:00,2023-07-17T14:05:00+00:00,2023,0.7038,0.72802176,0.63113472,0.02422176,3.0,-1.008717,-1.008717,0.0,SL,818,68.08,1.8909,True,False,8205.45,1.378,113.07,-114.06,8008.11
S2,SUIUSDT,-1,2023-07-18T03:00:00+00:00,2023-07-19T00:55:00+00:00,2023,0.7376,0.76641521,0.65115436,0.02881521,3.0,-1.007679,-1.007679,0.0,SL,264,21.92,1.114,True,False,8008.11,1.378,110.35,-111.2,7896.91
S2,SUIUSDT,-1,2023-07-23T20:00:00+00:00,2023-07-24T09:45:00+00:00,2023,0.6822,0.69119021,0.65522937,0.00899021,3.0,2.977235,2.977235,0.0,TP,166,13.75,3.1924,True,False,7896.91,1.378,108.82,323.98,8220.89
S5,SUIUSDT,-1,2023-07-23T22:00:00+00:00,2023-07-24T09:50:00+00:00,2023,0.6744,0.6874316,0.60924199,0.0130316,5.0,4.984475,4.984475,0.0,TP,143,11.83,5.0186,True,False,7896.91,0.5216,41.19,205.31,8426.21
S5,SUIUSDT,-1,2023-07-24T02:00:00+00:00,2023-07-30T20:00:00+00:00,2023,0.6678,0.6807303,0.6031485,0.0129303,5.0,4.984506,4.984506,0.0,TP,1945,162.0,5.2435,True,False,7896.91,0.5216,41.19,205.31,8631.52
S2,SUIUSDT,-1,2023-08-01T02:00:00+00:00,2023-08-01T08:20:00+00:00,2023,0.6259,0.63475982,0.59932054,0.00885982,3.0,-1.021193,-1.021193,0.0,SL,77,6.33,1.9301,True,False,8631.52,1.378,118.94,-121.46,8241.59
S2,SUIUSDT,-1,2023-08-01T04:00:00+00:00,2023-08-01T07:00:00+00:00,2023,0.6164,0.62637888,0.58646337,0.00997888,3.0,-1.018531,-1.018531,0.0,SL,37,3.0,0.2906,True,False,8631.52,1.378,118.94,-121.15,8363.05
S3,SUIUSDT,-1,2023-08-01T04:00:00+00:00,2023-08-01T06:35:00+00:00,2023,0.6164,0.62289789,0.55985304,0.01330517,4.25,-0.502272,-0.502272,0.0,SL,32,2.58,0.218,True,False,8631.52,3.3981,293.31,-147.32,8484.2
S5,SUIUSDT,-1,2023-08-03T16:00:00+00:00,2023-08-06T04:25:00+00:00,2023,0.5882,0.6014492,0.52195399,0.0132492,5.0,-1.013319,-1.013319,0.0,SL,726,60.42,0.6566,True,False,8241.59,0.5216,42.99,-43.56,8198.03
S2,SUIUSDT,-1,2023-08-06T19:00:00+00:00,2023-08-07T16:15:00+00:00,2023,0.5914,0.5997112,0.5664664,0.0083112,3.0,2.978653,2.978653,0.0,TP,256,21.25,3.8021,True,False,8198.03,1.378,112.97,336.49,8534.52
S2,SUIUSDT,-1,2023-08-07T07:00:00+00:00,2023-08-07T16:15:00+00:00,2023,0.5899,0.59780894,0.56617319,0.00790894,3.0,2.977624,2.977624,0.0,TP,112,9.25,3.8058,True,False,8198.03,1.378,112.97,336.38,8870.9
S2,SUIUSDT,-1,2023-08-09T15:00:00+00:00,2023-08-11T06:00:00+00:00,2023,0.6036,0.61369997,0.57330009,0.01009997,3.0,-1.017929,-1.017929,0.0,SL,469,39.0,1.5842,True,False,8870.9,1.378,122.24,-124.43,8746.47
S2,SUIUSDT,-1,2023-08-13T23:00:00+00:00,2023-08-14T05:40:00+00:00,2023,0.5952,0.60115031,0.57734907,0.00595031,3.0,-1.030009,-1.030009,0.0,SL,81,6.67,1.3445,True,False,8746.47,1.378,120.53,-124.14,8622.33
S3,SUIUSDT,-1,2023-08-13T23:00:00+00:00,2023-08-15T19:05:00+00:00,2023,0.5952,0.60859503,0.56148158,0.00793375,4.25,4.227494,4.227494,0.0,TP,530,44.08,9.113,True,False,8746.47,3.3981,297.21,1256.47,9452.45
S2,SUIUSDT,-1,2023-08-14T19:00:00+00:00,2023-08-14T21:50:00+00:00,2023,0.5917,0.59789075,0.57312775,0.00619075,3.0,-1.028673,-1.028673,0.0,SL,35,2.83,0.0,True,False,8622.33,1.378,118.82,-122.22,8500.1
S3,SUIUSDT,-1,2023-08-14T19:00:00+00:00,2023-08-14T22:20:00+00:00,2023,0.5917,0.59871907,0.55661909,0.00825433,4.25,-0.871856,-0.871856,0.0,SL,41,3.33,0.0,True,False,8622.33,3.3981,293.0,-255.45,8244.65
S2,SUIUSDT,-1,2023-08-15T16:00:00+00:00,2023-08-15T19:05:00+00:00,2023,0.586,0.59189347,0.5683196,0.00589347,3.0,2.97017,2.97017,0.0,TP,38,3.08,10.7068,True,False,8244.65,1.378,113.61,337.44,9789.9
S2,SUIUSDT,-1,2023-08-16T04:00:00+00:00,2023-08-16T16:00:00+00:00,2023,0.5718,0.58390278,0.53549166,0.01210278,3.0,2.985826,2.985826,0.0,TP,145,12.0,3.0076,True,False,9789.9,1.378,134.9,402.8,10192.7
S5,SUIUSDT,-1,2023-08-16T21:00:00+00:00,2023-08-19T16:35:00+00:00,2023,0.5202,0.53751495,0.43362524,0.01731495,5.0,-1.009013,-1.009013,0.0,SL,812,67.58,4.0543,True,False,10192.7,0.5216,53.17,-53.64,10139.05
S5,SUIUSDT,-1,2023-08-19T18:00:00+00:00,2023-08-19T19:00:00+00:00,2023,0.5277,0.54747309,0.42883453,0.01977309,5.0,-1.008006,-1.008006,0.0,SL,13,1.0,0.0708,True,False,10139.05,0.5216,52.89,-53.31,10085.75
S1,SUIUSDT,1,2023-08-19T19:00:00+00:00,2023-08-21T13:25:00+00:00,2023,0.5374,0.51716784,0.78018589,0.02023216,12.0,-1.007969,-1.007969,0.0,SL,510,42.42,1.8683,True,False,10085.75,0.4981,50.24,-50.64,9984.52
S1,SUIUSDT,1,2023-08-20T00:00:00+00:00,2023-08-21T02:05:00+00:00,2023,0.5597,0.53546444,0.85052669,0.02423556,12.0,-1.006928,-1.006928,0.0,SL,314,26.08,0.6396,True,False,10085.75,0.4981,50.24,-50.59,10035.16
S2,SUIUSDT,-1,2023-08-30T01:00:00+00:00,2023-08-31T17:00:00+00:00,2023,0.5327,0.54621062,0.49216814,0.01351062,3.0,2.988172,2.988172,0.0,TP,481,40.0,3.7452,True,False,9984.52,1.378,137.59,411.13,10395.66
S2,SUIUSDT,-1,2023-09-01T18:00:00+00:00,2023-09-02T03:55:00+00:00,2023,0.4838,0.49395133,0.453346,0.01015133,3.0,-1.014298,-1.014298,0.0,SL,120,9.92,0.3251,True,False,10395.66,1.378,143.25,-145.3,10250.36
S2,SUIUSDT,-1,2023-09-04T10:00:00+00:00,2023-09-04T16:25:00+00:00,2023,0.4837,0.49124054,0.46107839,0.00754054,3.0,-1.019244,-1.019244,0.0,SL,78,6.42,0.8885,True,False,10250.36,1.378,141.25,-143.97,10106.39
S2,SUIUSDT,-1,2023-09-04T18:00:00+00:00,2023-09-05T22:45:00+00:00,2023,0.4838,0.49236341,0.45810976,0.00856341,3.0,-1.016949,-1.016949,0.0,SL,346,28.75,1.9618,True,False,10106.39,1.378,139.27,-141.63,9518.44
S2,SUIUSDT,-1,2023-09-04T22:00:00+00:00,2023-09-04T23:45:00+00:00,2023,0.4743,0.48296574,0.44830277,0.00866574,3.0,-1.01642,-1.01642,0.0,SL,22,1.75,0.1846,True,False,10106.39,1.378,139.27,-141.55,9964.83
S4,SUIUSDT,1,2023-09-04T23:00:00+00:00,2023-09-05T03:05:00+00:00,2023,0.4802,0.46834241,0.71142295,0.01185759,19.5,-1.012149,-1.012149,0.0,SL,50,4.08,0.3205,True,False,10106.39,1.6151,163.23,-165.21,9799.62
S2,SUIUSDT,-1,2023-09-05T03:00:00+00:00,2023-09-05T15:05:00+00:00,2023,0.4736,0.4822964,0.4475108,0.0086964,3.0,-1.016338,-1.016338,0.0,SL,146,12.08,0.7589,True,False,9964.83,1.378,137.32,-139.56,9660.06
S4,SUIUSDT,1,2023-09-05T08:00:00+00:00,2023-09-10T04:20:00+00:00,2023,0.4746,0.46413497,0.67866809,0.01046503,19.5,-1.013605,-1.013605,0.0,SL,1397,116.33,2.3507,True,False,9799.62,1.6151,158.27,-160.43,9224.95
S2,SUIUSDT,-1,2023-09-06T19:00:00+00:00,2023-09-08T00:45:00+00:00,2023,0.4812,0.49116497,0.4513051,0.00996497,3.0,-1.014487,-1.014487,0.0,SL,358,29.75,0.7326,True,False,9518.44,1.378,131.16,-133.06,9385.37
S2,SUIUSDT,-1,2023-09-11T07:00:00+00:00,2023-09-11T10:20:00+00:00,2023,0.4493,0.45621379,0.42855862,0.00691379,3.0,2.980504,2.980504,0.0,TP,41,3.33,3.9631,True,False,9224.95,1.378,127.12,378.88,9603.83
S4,SUIUSDT,1,2023-09-12T10:00:00+00:00,2023-09-12T15:10:00+00:00,2023,0.4467,0.43490282,0.67674493,0.01179718,19.5,-1.011359,-1.011359,0.0,SL,63,5.17,0.9579,True,False,9603.83,1.6151,155.11,-156.87,9446.95
S4,SUIUSDT,1,2023-09-12T14:00:00+00:00,2023-09-12T15:10:00+00:00,2023,0.4473,0.4351538,0.68415086,0.0121462,19.5,-1.011048,-1.011048,0.0,SL,15,1.17,0.0988,True,False,9603.83,1.6151,155.11,-156.83,9290.13
S2,SUIUSDT,-1,2023-09-12T15:00:00+00:00,2023-09-14T00:35:00+00:00,2023,0.4379,0.4476661,0.40860169,0.0097661,3.0,-1.013452,-1.013452,0.0,SL,404,33.58,1.966,True,False,9603.83,1.378,132.34,-134.12,8824.35
S2,SUIUSDT,-1,2023-09-12T17:00:00+00:00,2023-09-13T07:35:00+00:00,2023,0.4267,0.43669501,0.39671498,0.00999501,3.0,-1.012807,-1.012807,0.0,SL,176,14.58,0.8004,True,False,9290.13,1.378,128.02,-129.66,9160.47
S3,SUIUSDT,-1,2023-09-12T17:00:00+00:00,2023-09-13T07:35:00+00:00,2023,0.4267,0.4350995,0.37006163,0.01332668,4.25,-0.639883,-0.639883,0.0,SL,176,14.58,0.6003,True,False,9290.13,3.3981,315.69,-202.0,8958.47
S2,SUIUSDT,-1,2023-09-17T01:00:00+00:00,2023-09-17T20:40:00+00:00,2023,0.4525,0.46124591,0.42626228,0.00874591,3.0,2.984478,2.984478,0.0,TP,237,19.67,3.1443,True,False,8824.35,1.378,121.6,362.91,9187.26
S2,SUIUSDT,-1,2023-09-21T10:00:00+00:00,2023-09-22T04:10:00+00:00,2023,0.4386,0.44498331,0.41945008,0.00638331,3.0,-1.020613,-1.020613,0.0,SL,219,18.17,0.846,True,False,9187.26,1.378,126.6,-129.21,8842.74
S3,SUIUSDT,-1,2023-09-21T10:00:00+00:00,2023-09-22T04:05:00+00:00,2023,0.4386,0.44433833,0.40242793,0.00851108,4.25,-0.689679,-0.689679,0.0,SL,218,18.08,0.6345,True,False,9187.26,3.3981,312.19,-215.31,8971.95
S4,SUIUSDT,1,2023-09-21T15:00:00+00:00,2023-09-27T14:30:00+00:00,2023,0.4404,0.43197419,0.60470332,0.00842581,19.5,-1.01568,-1.01568,0.0,SL,1723,143.5,2.884,True,False,9187.26,1.6151,148.38,-150.71,8546.59
S2,SUIUSDT,-1,2023-09-24T14:00:00+00:00,2023-09-27T14:30:00+00:00,2023,0.4497,0.45609316,0.43052052,0.00639316,3.0,2.978898,2.978898,0.0,TP,871,72.5,3.0345,True,False,8842.74,1.378,121.85,362.99,8909.58
S2,SUIUSDT,-1,2023-09-24T15:00:00+00:00,2023-09-29T04:50:00+00:00,2023,0.4437,0.45032222,0.42383334,0.00662222,3.0,-1.020101,-1.020101,0.0,SL,1319,109.83,2.4765,True,False,8842.74,1.378,121.85,-124.3,8659.7
S4,SUIUSDT,1,2023-09-25T14:00:00+00:00,2023-09-26T21:20:00+00:00,2023,0.4415,0.43426001,0.58267972,0.00723999,19.5,-1.018294,-1.018294,0.0,SL,377,31.33,1.0912,True,False,8842.74,1.6151,142.82,-145.43,8697.3
S2,SUIUSDT,-1,2023-09-27T15:00:00+00:00,2023-09-27T23:05:00+00:00,2023,0.431,0.43666829,0.41399513,0.00566829,3.0,-1.022811,-1.022811,0.0,SL,98,8.08,0.6528,True,False,8909.58,1.378,122.77,-125.57,8784.01
S4,SUIUSDT,1,2023-09-27T22:00:00+00:00,2023-10-03T23:20:00+00:00,2023,0.4344,0.42740606,0.57078189,0.00699394,19.5,0.981367,-1.018633,2.0,BE,1745,145.33,10.7951,True,False,8909.58,1.6151,143.9,141.22,8757.3
S1,SUIUSDT,1,2023-10-01T23:00:00+00:00,2023-10-02T04:05:00+00:00,2023,0.5081,0.49459376,0.67017489,0.01350624,12.0,-1.011286,-1.011286,0.0,SL,62,5.08,0.037,True,False,8659.7,0.4981,43.13,-43.62,8616.08
S1,SUIUSDT,1,2023-10-16T07:00:00+00:00,2023-10-16T09:10:00+00:00,2023,0.4222,0.41568692,0.50035701,0.00651308,12.0,-1.019447,-1.019447,0.0,SL,27,2.17,0.0461,True,False,8757.3,0.4981,43.62,-44.47,8712.83
S2,SUIUSDT,-1,2023-10-19T09:00:00+00:00,2023-10-20T04:30:00+00:00,2023,0.3687,0.37649325,0.34532024,0.00779325,3.0,-1.014193,-1.014193,0.0,SL,235,19.5,0.8597,True,False,8712.83,1.378,120.06,-121.77,8397.6
S3,SUIUSDT,-1,2023-10-19T09:00:00+00:00,2023-10-20T00:15:00+00:00,2023,0.3687,0.37537933,0.32453824,0.010391,4.25,-0.653444,-0.653444,0.0,SL,184,15.25,0.6448,True,False,8712.83,3.3981,296.07,-193.47,8519.37
S2,SUIUSDT,-1,2023-10-23T07:00:00+00:00,2023-10-23T22:25:00+00:00,2023,0.4035,0.41183706,0.37848881,0.00833706,3.0,-1.01452,-1.01452,0.0,SL,186,15.42,1.3794,True,False,8397.6,1.378,115.72,-117.4,8280.2
S2,SUIUSDT,-1,2023-10-24T04:00:00+00:00,2023-10-24T05:20:00+00:00,2023,0.4221,0.43510993,0.38307021,0.01300993,3.0,-1.009733,-1.009733,0.0,SL,17,1.33,0.0154,True,False,8280.2,1.378,114.1,-115.21,8164.99
S2,SUIUSDT,-1,2023-10-25T17:00:00+00:00,2023-10-25T22:45:00+00:00,2023,0.4242,0.43989072,0.37712783,0.01569072,3.0,-1.008111,-1.008111,0.0,SL,70,5.75,0.0574,True,False,8164.99,1.378,112.51,-113.43,8051.56
S4,SUIUSDT,1,2023-10-31T09:00:00+00:00,2023-10-31T13:50:00+00:00,2023,0.4565,0.44131779,0.75255306,0.01518221,19.5,-1.00902,-1.00902,0.0,SL,59,4.83,0.3359,True,False,8051.56,1.6151,130.04,-131.21,7920.35
S2,SUIUSDT,-1,2023-10-31T13:00:00+00:00,2023-11-01T19:20:00+00:00,2023,0.4477,0.45887081,0.41418758,0.01117081,3.0,-1.012023,-1.012023,0.0,SL,365,30.33,2.4797,True,False,8051.56,1.378,110.95,-112.28,7808.07
S2,SUIUSDT,-1,2023-11-06T16:00:00+00:00,2023-11-08T01:45:00+00:00,2023,0.5212,0.53786749,0.47119753,0.01666749,3.0,-1.009381,-1.009381,0.0,SL,406,33.75,1.7819,True,False,7808.07,1.378,107.6,-108.6,7699.46
S2,SUIUSDT,-1,2023-11-09T16:00:00+00:00,2023-11-09T16:10:00+00:00,2023,0.5621,0.58432524,0.49542429,0.02222524,3.0,2.992413,2.992413,0.0,TP,3,0.17,3.7075,True,False,7699.46,1.378,106.1,317.49,8016.95
S2,SUIUSDT,-1,2023-11-13T12:00:00+00:00,2023-11-13T15:30:00+00:00,2023,0.6218,0.64867568,0.54117295,0.02687568,3.0,-1.006941,-1.006941,0.0,SL,43,3.5,0.3312,True,False,8016.95,1.378,110.47,-111.24,7905.71
S2,SUIUSDT,-1,2023-11-20T19:00:00+00:00,2023-11-21T05:25:00+00:00,2023,0.5612,0.57701189,0.51376433,0.01581189,3.0,-1.010648,-1.010648,0.0,SL,126,10.42,1.1827,True,False,7905.71,1.378,108.94,-110.1,7795.61
S2,SUIUSDT,-1,2023-11-21T10:00:00+00:00,2023-11-21T22:50:00+00:00,2023,0.5583,0.57562704,0.50631887,0.01732704,3.0,2.990334,2.990334,0.0,TP,155,12.83,3.2031,True,False,7795.61,1.378,107.42,321.23,8116.84
S2,SUIUSDT,-1,2023-11-21T23:00:00+00:00,2023-11-22T06:10:00+00:00,2023,0.5044,0.52502426,0.44252721,0.02062426,3.0,-1.007337,-1.007337,0.0,SL,87,7.17,0.2036,True,False,8116.84,1.378,111.85,-112.67,8004.17
S2,SUIUSDT,-1,2023-11-25T08:00:00+00:00,2023-11-27T14:30:00+00:00,2023,0.6544,0.67776129,0.58431612,0.02336129,3.0,2.991596,2.991596,0.0,TP,655,54.5,3.0007,True,False,8004.17,1.378,110.3,329.97,8222.91
S2,SUIUSDT,-1,2023-11-25T09:00:00+00:00,2023-11-26T00:15:00+00:00,2023,0.6456,0.66864263,0.57647211,0.02304263,3.0,-1.008405,-1.008405,0.0,SL,184,15.25,0.3645,True,False,8004.17,1.378,110.3,-111.22,7892.95
S2,SUIUSDT,-1,2023-11-30T08:00:00+00:00,2023-12-01T17:00:00+00:00,2023,0.6072,0.62719977,0.5472007,0.01999977,3.0,-1.009108,-1.009108,0.0,SL,397,33.0,1.01,True,False,8222.91,1.378,113.31,-114.34,7879.9
S2,SUIUSDT,-1,2023-11-30T09:00:00+00:00,2023-12-01T04:30:00+00:00,2023,0.5978,0.61761407,0.53835779,0.01981407,3.0,-1.009051,-1.009051,0.0,SL,235,19.5,0.5451,True,False,8222.91,1.378,113.31,-114.34,7994.24
S2,SUIUSDT,-1,2023-11-30T10:00:00+00:00,2023-11-30T12:45:00+00:00,2023,0.5896,0.60925235,0.53064295,0.01965235,3.0,-1.009,-1.009,0.0,SL,34,2.75,0.1323,True,False,8222.91,1.378,113.31,-114.33,8108.58
S2,SUIUSDT,-1,2023-12-03T13:00:00+00:00,2023-12-03T20:50:00+00:00,2023,0.6071,0.61769412,0.57531765,0.01059412,3.0,-1.017192,-1.017192,0.0,SL,95,7.83,0.925,True,False,7879.9,1.378,108.59,-110.45,7769.45
S4,SUIUSDT,1,2023-12-03T21:00:00+00:00,2023-12-04T11:10:00+00:00,2023,0.6183,0.60229229,0.93045027,0.01600771,19.5,-1.011588,-1.011588,0.0,SL,171,14.17,1.2931,True,False,7769.45,1.6151,125.48,-126.94,7642.51
S4,SUIUSDT,1,2023-12-04T17:00:00+00:00,2023-12-11T02:10:00+00:00,2023,0.6194,0.59272175,1.13962594,0.02667825,19.5,0.993035,-1.006965,2.0,BE,1839,153.17,4.0258,True,False,7642.51,1.6151,123.43,122.57,7450.62
S2,SUIUSDT,-1,2023-12-05T08:00:00+00:00,2023-12-06T00:45:00+00:00,2023,0.6325,0.653589,0.56923301,0.021089,3.0,-1.008998,-1.008998,0.0,SL,202,16.75,0.569,True,False,7642.51,1.378,105.31,-106.26,7536.25
S2,SUIUSDT,-1,2023-12-07T19:00:00+00:00,2023-12-08T00:15:00+00:00,2023,0.6596,0.68184998,0.59285006,0.02224998,3.0,-1.008893,-1.008893,0.0,SL,64,5.25,0.3551,True,False,7536.25,1.378,103.85,-104.77,7431.48
S2,SUIUSDT,-1,2023-12-10T10:00:00+00:00,2023-12-10T10:30:00+00:00,2023,0.6671,0.68715266,0.60694201,0.02005266,3.0,-1.00998,-1.00998,0.0,SL,7,0.5,0.0,True,False,7431.48,1.378,102.41,-103.43,7328.05
S2,SUIUSDT,-1,2023-12-11T08:00:00+00:00,2023-12-18T10:25:00+00:00,2023,0.6531,0.68078328,0.57005015,0.02768328,3.0,2.992922,2.992922,0.0,TP,2046,170.42,3.0379,True,False,7450.62,1.378,102.67,307.28,7757.9
S2,SUIUSDT,-1,2023-12-18T02:00:00+00:00,2023-12-18T21:05:00+00:00,2023,0.5958,0.60932381,0.55522857,0.01352381,3.0,-1.013217,-1.013217,0.0,SL,230,19.08,2.3884,True,False,7450.62,1.378,102.67,-104.03,7653.88
S5,SUIUSDT,-1,2023-12-19T09:00:00+00:00,2023-12-19T16:15:00+00:00,2023,0.6339,0.65880198,0.50939011,0.02490198,5.0,-1.007637,-1.007637,0.0,SL,88,7.25,0.6305,True,False,7653.88,0.5216,39.92,-40.23,7613.65
