stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S1,SOLUSDT,1,2024-03-30T05:00:00+00:00,2024-03-30T08:40:00+00:00,2024,198.549,193.30647305,261.45932346,5.24252695,12.0,-1.011362,-1.011362,0.0,SL,45,3.67,0.3531,True,False,1348719.68,0.9264,12494.54,-12636.5,1336083.17
S1,ETHUSDT,1,2024-03-31T06:00:00+00:00,2024-04-01T05:45:00+00:00,2024,3609.19,3560.94623522,4188.11517739,48.24376478,12.0,-1.022443,-1.022443,0.0,SL,286,23.75,1.0756,True,False,1336083.17,0.9264,12377.47,-12655.26,1282268.28
S2,AVAXUSDT,-1,2024-04-01T01:00:00+00:00,2024-04-01T02:45:00+00:00,2024,53.44,54.1348654,51.35540381,0.6948654,3.0,-1.023072,-1.023072,0.0,SL,22,1.75,0.2015,True,False,1336083.17,1.378,18411.23,-18836.01,1317247.16
S2,BTCUSDT,-1,2024-04-01T04:00:00+00:00,2024-04-01T05:50:00+00:00,2024,70650.0,71119.81029939,69240.56910183,469.81029939,3.0,2.954886,2.954886,0.0,TP,23,1.83,3.2992,True,False,1317247.16,1.378,18151.67,53636.1,1335904.38
S2,BTCUSDT,-1,2024-04-01T05:00:00+00:00,2024-04-01T05:50:00+00:00,2024,70512.8,70975.04527801,69126.06416598,462.24527801,3.0,2.954237,2.954237,0.0,TP,11,0.83,3.0564,True,False,1317247.16,1.378,18151.67,53624.32,1389528.71
S3,BTCUSDT,-1,2024-04-01T05:00:00+00:00,2024-04-02T02:35:00+00:00,2024,70512.8,70773.4245278,67893.4100913,616.32703734,4.25,4.215678,4.215678,0.0,TP,260,21.58,7.3221,True,False,1317247.16,3.3981,44761.38,188699.55,1402035.57
S2,BTCUSDT,-1,2024-04-01T06:00:00+00:00,2024-04-01T07:05:00+00:00,2024,69212.2,69811.65632958,67413.83101127,599.45632958,3.0,-1.034637,-1.034637,0.0,SL,14,1.08,0.5283,True,False,1389528.71,1.378,19147.71,-19810.92,1369717.78
S5,ETHUSDT,-1,2024-04-01T06:00:00+00:00,2024-04-01T13:25:00+00:00,2024,3511.8,3566.02901241,3240.65493796,54.22901241,5.0,-1.019428,-1.019428,0.0,SL,90,7.42,0.1555,True,False,1389528.71,0.5216,7247.78,-7388.59,1362329.19
S2,AVAXUSDT,-1,2024-04-01T15:00:00+00:00,2024-04-02T02:35:00+00:00,2024,51.75,52.88334837,48.3499549,1.13334837,3.0,2.986302,2.986302,0.0,TP,140,11.58,4.1911,True,False,1362329.19,1.378,18772.9,56061.54,1458097.11
S2,DOGEUSDT,-1,2024-04-01T15:00:00+00:00,2024-04-02T09:00:00+00:00,2024,0.20216,0.20920905,0.18101284,0.00704905,3.0,2.991396,2.991396,0.0,TP,217,18.0,3.1394,True,False,1362329.19,1.378,18772.9,56157.17,1570396.63
S2,SOLUSDT,-1,2024-04-01T15:00:00+00:00,2024-04-02T11:15:00+00:00,2024,191.479,195.52952308,179.32743076,4.05052308,3.0,2.985818,2.985818,0.0,TP,244,20.25,3.2374,True,False,1362329.19,1.378,18772.9,56052.45,1626449.08
S2,SUIUSDT,-1,2024-04-01T15:00:00+00:00,2024-04-02T08:50:00+00:00,2024,1.9671,2.02992431,1.77862707,0.06282431,3.0,2.990607,2.990607,0.0,TP,215,17.83,3.088,True,False,1362329.19,1.378,18772.9,56142.35,1514239.46
S5,XRPUSDT,-1,2024-04-01T15:00:00+00:00,2024-04-01T21:30:00+00:00,2024,0.6025,0.61466713,0.54166433,0.01216713,5.0,-1.014856,-1.014856,0.0,SL,79,6.5,0.6164,True,False,1362329.19,0.5216,7105.91,-7211.47,1332938.88
S5,BTCUSDT,-1,2024-04-01T16:00:00+00:00,2024-04-01T19:15:00+00:00,2024,68280.9,69277.24510544,63299.17447282,996.34510544,5.0,-1.020559,-1.020559,0.0,SL,40,3.25,0.1783,True,False,1347322.47,0.5216,7027.63,-7172.12,1340150.35
S5,ETHUSDT,-1,2024-04-01T16:00:00+00:00,2024-04-01T22:40:00+00:00,2024,3446.03,3511.63374748,3118.01126258,65.60374748,5.0,-1.015758,-1.015758,0.0,SL,81,6.67,0.5035,True,False,1347322.47,0.5216,7027.63,-7138.38,1318683.44
S5,LINKUSDT,-1,2024-04-01T16:00:00+00:00,2024-04-01T22:25:00+00:00,2024,17.961,18.38439457,15.84402714,0.42339457,5.0,-1.012726,-1.012726,0.0,SL,78,6.42,0.2197,True,False,1347322.47,0.5216,7027.63,-7117.07,1325821.81
S4,SOLUSDT,1,2024-04-01T20:00:00+00:00,2024-04-02T02:25:00+00:00,2024,193.436,187.29765687,313.13369109,6.13834313,19.5,-1.009454,-1.009454,0.0,SL,78,6.42,0.1223,True,False,1340150.35,1.6151,21644.77,-21849.4,1296834.04
S4,ETHUSDT,1,2024-04-01T21:00:00+00:00,2024-04-02T02:30:00+00:00,2024,3498.29,3430.87771551,4812.8295476,67.41228449,19.5,-1.015568,-1.015568,0.0,SL,67,5.5,0.3035,True,False,1340150.35,1.6151,21644.77,-21981.73,1252997.3
S4,SOLUSDT,1,2024-04-01T21:00:00+00:00,2024-04-02T02:25:00+00:00,2024,193.792,187.80653852,310.50849887,5.98546148,19.5,-1.009713,-1.009713,0.0,SL,66,5.42,0.066,True,False,1340150.35,1.6151,21644.77,-21855.0,1274979.03
S2,LINKUSDT,-1,2024-04-02T09:00:00+00:00,2024-04-03T02:00:00+00:00,2024,17.872,18.31144348,16.55366955,0.43944348,3.0,-1.012201,-1.012201,0.0,SL,205,17.0,0.9512,True,False,1570396.63,1.378,21640.07,-21904.1,1645095.31
S2,XRPUSDT,-1,2024-04-02T10:00:00+00:00,2024-04-04T13:00:00+00:00,2024,0.5894,0.60111474,0.55425577,0.01171474,3.0,-1.015094,-1.015094,0.0,SL,613,51.0,2.2877,True,False,1570396.63,1.378,21640.07,-21966.7,1623128.6
S4,ETHUSDT,1,2024-04-05T04:00:00+00:00,2024-04-05T12:00:00+00:00,2024,3310.0,3234.75583083,4777.26129888,75.24416917,19.5,-1.013197,-1.013197,0.0,SL,97,8.0,0.1587,True,False,1623128.6,1.6151,26215.15,-26561.11,1596567.49
S4,ETHUSDT,1,2024-04-05T13:00:00+00:00,2024-04-12T17:25:00+00:00,2024,3264.29,3187.56395505,4760.44787661,76.72604495,19.5,0.987237,-1.012763,2.0,BE,2070,172.42,6.139,True,False,1596567.49,1.6151,25786.16,25457.05,1790141.43
S4,LINKUSDT,1,2024-04-05T16:00:00+00:00,2024-04-10T12:35:00+00:00,2024,17.503,17.07668343,25.81617316,0.42631657,19.5,-1.012317,-1.012317,0.0,SL,1400,116.58,2.7914,True,False,1596567.49,1.6151,25786.16,-26103.77,1769860.94
S4,LINKUSDT,1,2024-04-05T19:00:00+00:00,2024-04-10T12:35:00+00:00,2024,17.466,17.06324945,25.31963572,0.40275055,19.5,-1.01301,-1.01301,0.0,SL,1364,113.58,3.0466,True,False,1596567.49,1.6151,25786.16,-26121.64,1743739.3
S1,ETHUSDT,1,2024-04-08T09:00:00+00:00,2024-04-09T14:40:00+00:00,2024,3601.22,3535.60237616,4388.63148605,65.61762384,12.0,-1.016465,-1.016465,0.0,SL,357,29.67,2.0435,True,False,1596567.49,0.9264,14790.6,-15034.13,1609883.16
S1,LINKUSDT,1,2024-04-08T10:00:00+00:00,2024-04-08T17:20:00+00:00,2024,18.555,18.21174981,22.6740023,0.34325019,12.0,-1.016217,-1.016217,0.0,SL,89,7.33,0.402,True,False,1596567.49,0.9264,14790.6,-15030.46,1581537.03
S2,AVAXUSDT,-1,2024-04-08T13:00:00+00:00,2024-04-09T14:40:00+00:00,2024,49.81,50.75579693,46.97260922,0.94579693,3.0,2.984201,2.984201,0.0,TP,309,25.67,3.1191,True,False,1596567.49,1.378,22000.7,65654.51,1675537.67
S2,SOLUSDT,-1,2024-04-08T13:00:00+00:00,2024-04-09T14:35:00+00:00,2024,180.68,183.86262678,171.13211967,3.18262678,3.0,2.982969,2.982969,0.0,TP,308,25.58,3.0095,True,False,1596567.49,1.378,22000.7,65627.41,1624917.29
S2,ETHUSDT,-1,2024-04-09T07:00:00+00:00,2024-04-09T17:05:00+00:00,2024,3644.73,3700.83254592,3476.42236225,56.10254592,3.0,2.98051,2.98051,0.0,TP,122,10.08,3.0303,True,False,1581537.03,1.378,21793.58,64955.98,1740493.66
S2,SUIUSDT,-1,2024-04-09T08:00:00+00:00,2024-04-10T01:15:00+00:00,2024,1.6442,1.67222234,1.56013297,0.02802234,3.0,2.982398,2.982398,0.0,TP,208,17.25,3.0333,True,False,1581537.03,1.378,21793.58,64997.13,1805490.79
S2,XRPUSDT,-1,2024-04-09T08:00:00+00:00,2024-04-09T11:15:00+00:00,2024,0.6089,0.61767694,0.58256917,0.00877694,3.0,-1.020812,-1.020812,0.0,SL,40,3.25,0.8545,True,False,1581537.03,1.378,21793.58,-22247.15,1559289.88
S5,SUIUSDT,-1,2024-04-09T13:00:00+00:00,2024-04-12T13:40:00+00:00,2024,1.6177,1.65865176,1.41294118,0.04095176,5.0,4.988149,4.988149,0.0,TP,873,72.67,5.0352,True,False,1559289.88,0.5216,8133.26,40569.89,1711743.58
S2,XRPUSDT,-1,2024-04-09T14:00:00+00:00,2024-04-12T16:15:00+00:00,2024,0.6251,0.63651272,0.59086184,0.01141272,3.0,2.983568,2.983568,0.0,TP,892,74.25,3.0405,True,False,1559289.88,1.378,21487.01,64107.97,1775851.55
S5,SUIUSDT,-1,2024-04-10T00:00:00+00:00,2024-04-12T17:20:00+00:00,2024,1.5745,1.61402349,1.37688257,0.03952349,5.0,4.988049,4.988049,0.0,TP,785,65.33,5.4044,True,False,1740493.66,0.5216,9078.41,45283.58,1764684.38
S5,AVAXUSDT,-1,2024-04-10T03:00:00+00:00,2024-04-10T04:20:00+00:00,2024,45.77,46.96025297,39.81873516,1.19025297,5.0,-1.011536,-1.011536,0.0,SL,17,1.33,0.0252,True,False,1805490.79,0.5216,9417.44,-9526.08,1795964.71
S4,SOLUSDT,1,2024-04-10T17:00:00+00:00,2024-04-12T16:15:00+00:00,2024,171.686,166.14175182,279.79883948,5.54424818,19.5,-1.00929,-1.00929,0.0,SL,568,47.25,0.8647,True,False,1743739.3,1.6151,28163.13,-28424.77,1747426.78
S2,DOGEUSDT,-1,2024-04-10T18:00:00+00:00,2024-04-10T19:40:00+00:00,2024,0.19481,0.20079641,0.17685077,0.00598641,3.0,-1.009763,-1.009763,0.0,SL,21,1.67,0.6364,True,False,1743739.3,1.378,24028.73,-24263.32,1719475.98
S4,SOLUSDT,1,2024-04-10T20:00:00+00:00,2024-04-12T16:20:00+00:00,2024,171.483,165.87402141,280.85808248,5.60897859,19.5,-1.009172,-1.009172,0.0,SL,533,44.33,0.8909,True,False,1719475.98,1.6151,27771.26,-28025.97,1719400.8
S2,BTCUSDT,-1,2024-04-11T15:00:00+00:00,2024-04-11T20:15:00+00:00,2024,69630.7,70631.20920095,66629.17239716,1000.50920095,3.0,-1.020879,-1.020879,0.0,SL,64,5.25,0.0558,True,False,1719475.98,1.378,23694.38,-24189.09,1695286.89
S2,ETHUSDT,-1,2024-04-11T15:00:00+00:00,2024-04-12T04:50:00+00:00,2024,3495.63,3554.95827496,3317.64517512,59.32827496,3.0,-1.017676,-1.017676,0.0,SL,167,13.83,0.3472,True,False,1719475.98,1.378,23694.38,-24113.2,1671173.68
S5,BTCUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T04:35:00+00:00,2024,65886.64,67413.44930658,58252.59346712,1526.80930658,5.0,-1.012946,-1.012946,0.0,SL,32,2.58,0.0099,True,False,1863587.95,0.5216,9720.47,-9846.32,1853741.64
S5,LINKUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-22T03:00:00+00:00,2024,14.712,15.56994037,10.42229814,0.85794037,5.0,-1.005144,-1.005144,0.0,SL,2605,217.0,3.4979,True,False,1863587.95,0.5216,9720.47,-9770.48,1745031.72
S5,SOLUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T04:45:00+00:00,2024,146.392,154.68668357,104.91858215,8.29468357,5.0,-1.005295,-1.005295,0.0,SL,34,2.75,0.0609,True,False,1863587.95,0.5216,9720.47,-9771.94,1843969.69
S5,SUIUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-15T10:10:00+00:00,2024,1.1762,1.26167541,0.74882295,0.08547541,5.0,-1.004128,-1.004128,0.0,SL,675,56.17,3.3998,True,False,1863587.95,0.5216,9720.47,-9760.6,2217181.82
S5,XRPUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T20:05:00+00:00,2024,0.5307,0.55410162,0.4136919,0.02340162,5.0,4.993197,4.993197,0.0,TP,218,18.08,5.162,True,False,1863587.95,0.5216,9720.47,48536.25,2149734.77
S2,AVAXUSDT,-1,2024-04-13T17:00:00+00:00,2024-04-13T19:50:00+00:00,2024,37.11,38.36036487,33.35890539,1.25036487,3.0,2.991096,2.991096,0.0,TP,35,2.83,3.0071,True,False,1843969.69,1.378,25409.9,76003.46,1949181.39
S2,LINKUSDT,-1,2024-04-13T17:00:00+00:00,2024-04-13T19:55:00+00:00,2024,14.566,15.0115597,13.22932091,0.4455597,3.0,2.990193,2.990193,0.0,TP,36,2.92,4.0803,True,False,1843969.69,1.378,25409.9,75980.51,2025161.91
S2,SUIUSDT,-1,2024-04-13T17:00:00+00:00,2024-04-13T19:55:00+00:00,2024,1.1683,1.214422,1.029934,0.046122,3.0,2.992401,2.992401,0.0,TP,36,2.92,3.5298,True,False,1843969.69,1.378,25409.9,76036.62,2101198.52
S2,LINKUSDT,-1,2024-04-13T18:00:00+00:00,2024-04-13T20:05:00+00:00,2024,14.102,14.57776972,12.67469085,0.47576972,3.0,2.991108,2.991108,0.0,TP,26,2.08,5.0255,True,False,1873177.94,1.378,25812.39,77207.65,2226942.42
S5,TAOUSDT,-1,2024-04-16T12:00:00+00:00,2024-04-22T18:10:00+00:00,2024,480.7,514.27413423,312.82932884,33.57413423,5.0,-1.004295,-1.004295,0.0,SL,1803,150.17,1.6203,True,False,2217181.82,0.5216,11564.82,-11614.49,1733417.22
S2,TAOUSDT,-1,2024-04-17T12:00:00+00:00,2024-04-20T19:35:00+00:00,2024,462.2,484.26337001,396.00988996,22.06337001,3.0,-1.006285,-1.006285,0.0,SL,956,79.58,1.6271,True,False,2217181.82,1.378,30552.77,-30744.79,1813054.48
S3,TAOUSDT,-1,2024-04-17T12:00:00+00:00,2024-04-20T19:40:00+00:00,2024,462.2,484.806337,337.17423659,29.41782669,4.25,-0.773171,-0.773171,0.0,SL,957,79.67,1.2203,True,False,2217181.82,3.3981,75342.06,-58252.29,1754802.19
S1,SUIUSDT,1,2024-04-17T18:00:00+00:00,2024-04-18T00:20:00+00:00,2024,1.3139,1.23930566,2.20903209,0.07459434,12.0,-1.005284,-1.005284,0.0,SL,77,6.33,0.5885,True,False,2217181.82,0.9264,20539.97,-20648.51,2196533.31
S2,SUIUSDT,-1,2024-04-17T21:00:00+00:00,2024-04-19T17:15:00+00:00,2024,1.2883,1.34650666,1.11368002,0.05820666,3.0,-1.00664,-1.00664,0.0,SL,532,44.25,2.6389,True,False,2217181.82,1.378,30552.77,-30755.64,1869815.6
S2,BTCUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T04:05:00+00:00,2024,61000.0,62205.62692394,57383.11922819,1205.62692394,3.0,-1.015179,-1.015179,0.0,SL,26,2.08,1.1612,True,False,2196533.31,1.378,30268.23,-30727.67,2135187.91
S2,LINKUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T03:25:00+00:00,2024,13.1,13.44036075,12.07891774,0.34036075,3.0,-1.011547,-1.011547,0.0,SL,18,1.42,1.0812,True,False,2196533.31,1.378,30268.23,-30617.74,2165915.58
S2,XRPUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T04:05:00+00:00,2024,0.4795,0.48929646,0.45011063,0.00979646,3.0,-1.014684,-1.014684,0.0,SL,26,2.08,1.378,True,False,2196533.31,1.378,30268.23,-30712.69,2104475.22
S3,LINKUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T06:50:00+00:00,2024,13.1,13.72003608,11.17128907,0.45381434,4.25,-1.374937,-1.374937,0.0,SL,59,4.83,0.8109,True,False,2196533.31,3.3981,74640.4,-102625.85,1900571.23
S3,XRPUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T06:45:00+00:00,2024,0.4795,0.49707965,0.42398675,0.01306194,4.25,-1.356881,-1.356881,0.0,SL,58,4.75,1.0335,True,False,2196533.31,3.3981,74640.4,-101278.14,2003197.08
S2,TAOUSDT,-1,2024-04-19T23:00:00+00:00,2024-04-20T06:35:00+00:00,2024,437.2,454.4496146,385.45115621,17.2496146,3.0,-1.007604,-1.007604,0.0,SL,92,7.58,0.5218,False,True,,,,,
S2,DOGEUSDT,-1,2024-04-20T01:00:00+00:00,2024-04-20T16:00:00+00:00,2024,0.15425,0.15901445,0.13995665,0.00476445,3.0,-1.009713,-1.009713,0.0,SL,181,15.0,0.7787,True,False,1869815.6,1.378,25766.06,-26016.32,1843799.27
S2,LINKUSDT,-1,2024-04-22T08:00:00+00:00,2024-04-24T19:00:00+00:00,2024,15.585,15.9034091,14.62977269,0.3184091,3.0,2.985316,2.985316,0.0,TP,709,59.0,3.0464,True,False,1745031.72,1.378,24046.54,71786.51,1923872.59
S2,AVAXUSDT,-1,2024-04-22T12:00:00+00:00,2024-04-23T00:30:00+00:00,2024,38.95,39.79675333,36.40974001,0.84675333,3.0,-1.0138,-1.0138,0.0,SL,151,12.5,0.6613,True,False,1745031.72,1.378,24046.54,-24378.38,1699807.78
S1,XRPUSDT,1,2024-04-22T17:00:00+00:00,2024-04-24T13:45:00+00:00,2024,0.5483,0.53681792,0.68608496,0.01148208,12.0,-1.014326,-1.014326,0.0,SL,538,44.75,2.0031,True,False,1745031.72,0.9264,16165.97,-16397.57,1683410.22
S5,XRPUSDT,-1,2024-04-22T18:00:00+00:00,2024-04-22T20:05:00+00:00,2024,0.5434,0.55490479,0.48587606,0.01150479,5.0,-1.01417,-1.01417,0.0,SL,26,2.08,0.0782,True,False,1745031.72,0.5216,9102.09,-9231.06,1724186.16
S2,SUIUSDT,-1,2024-04-22T20:00:00+00:00,2024-04-24T14:25:00+00:00,2024,1.3902,1.42166142,1.29581574,0.03146142,3.0,2.986744,2.986744,0.0,TP,510,42.42,3.169,True,False,1733417.22,1.378,23886.49,71342.83,1754753.04
S1,ETHUSDT,1,2024-04-24T05:00:00+00:00,2024-04-24T14:25:00+00:00,2024,3270.01,3220.94215964,3858.8240843,49.06784036,12.0,-1.019993,-1.019993,0.0,SL,114,9.42,0.4763,True,False,1699807.78,0.9264,15747.02,-16061.85,1738691.19
S2,DOGEUSDT,-1,2024-04-24T13:00:00+00:00,2024-04-24T15:40:00+00:00,2024,0.16159,0.16453676,0.15274972,0.00294676,3.0,2.983549,2.983549,0.0,TP,33,2.67,3.0746,True,False,1699807.78,1.378,23423.35,69884.72,1808575.91
S2,LINKUSDT,-1,2024-04-24T13:00:00+00:00,2024-04-24T15:40:00+00:00,2024,15.413,15.64064802,14.73005595,0.22764802,3.0,2.979688,2.979688,0.0,TP,33,2.67,3.0661,True,False,1699807.78,1.378,23423.35,69794.28,1878370.19
S2,AVAXUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-24T23:00:00+00:00,2024,38.19,38.9111815,36.02645549,0.7211815,3.0,2.984114,2.984114,0.0,TP,109,9.0,3.009,True,False,1683410.22,1.378,23197.39,69223.66,2062246.83
S2,DOGEUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-24T23:05:00+00:00,2024,0.15864,0.16175235,0.14930296,0.00311235,3.0,2.984709,2.984709,0.0,TP,110,9.08,3.0234,True,False,1683410.22,1.378,23197.39,69237.47,2131484.3
S2,LINKUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-24T22:50:00+00:00,2024,15.175,15.41413744,14.45758767,0.23913744,3.0,2.980963,2.980963,0.0,TP,107,8.83,3.2241,True,False,1683410.22,1.378,23197.39,69150.57,1993023.16
S2,SUIUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-25T02:00:00+00:00,2024,1.308,1.33507071,1.22678788,0.02707071,3.0,2.985505,2.985505,0.0,TP,145,12.0,3.0513,True,False,1683410.22,1.378,23197.39,69255.93,2200740.23
S3,AVAXUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-27T00:40:00+00:00,2024,38.19,38.92211815,34.10330481,0.96157534,4.25,4.238085,4.238085,0.0,TP,705,58.67,4.451,True,False,1683410.22,3.3981,57203.96,242435.26,2691818.08
S3,LINKUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-28T22:30:00+00:00,2024,15.175,15.43891374,13.81988782,0.31884992,4.25,4.235722,4.235722,0.0,TP,1255,104.5,4.2747,True,False,1683410.22,3.3981,57203.96,242300.08,3137289.38
S2,AVAXUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-26T22:40:00+00:00,2024,36.86,37.70446262,34.32661213,0.84446262,3.0,2.986905,2.986905,0.0,TP,657,54.67,3.0552,True,False,1878370.19,1.378,25883.94,77312.87,2370187.62
S2,ETHUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-27T17:40:00+00:00,2024,3174.59,3217.52336444,3045.78990668,42.93336444,3.0,-1.022183,-1.022183,0.0,SL,885,73.67,2.6038,True,False,1878370.19,1.378,25883.94,-26458.12,2935972.71
S2,LINKUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-24T17:35:00+00:00,2024,14.713,14.99851137,13.8564659,0.28551137,3.0,-1.01546,-1.01546,0.0,SL,20,1.58,0.1646,True,False,1878370.19,1.378,25883.94,-26284.11,1852086.08
S2,SOLUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-26T01:20:00+00:00,2024,151.484,154.7798933,141.59632009,3.2958933,3.0,2.986212,2.986212,0.0,TP,401,33.33,3.0708,True,False,1878370.19,1.378,25883.94,77294.94,2215527.01
S2,SUIUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-26T10:45:00+00:00,2024,1.2693,1.30171428,1.17205715,0.03241428,3.0,2.988252,2.988252,0.0,TP,514,42.75,3.0141,True,False,1878370.19,1.378,25883.94,77347.74,2292874.75
S3,LINKUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-30T12:10:00+00:00,2024,14.713,15.03355114,13.09510225,0.38068182,4.25,4.238405,4.238405,0.0,TP,1683,140.17,4.5944,True,False,1878370.19,3.3981,63828.9,270532.72,3902039.54
S3,SOLUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-27T01:15:00+00:00,2024,151.484,155.40558933,132.80727128,4.3945244,4.25,4.239659,4.239659,0.0,TP,688,57.25,4.3461,True,False,1878370.19,3.3981,63828.9,270612.76,2962430.83
S3,SUIUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-30T16:10:00+00:00,2024,1.2693,1.30904143,1.08561906,0.04321904,4.25,4.241189,4.241189,0.0,TP,1731,144.17,4.2967,True,False,1878370.19,3.3981,63828.9,270710.42,4438814.65
S5,DOGEUSDT,-1,2024-04-24T16:00:00+00:00,2024-05-01T07:05:00+00:00,2024,0.15266,0.1575261,0.1283295,0.0048661,5.0,4.990588,4.990588,0.0,TP,1910,159.08,5.5733,True,False,1878370.19,0.5216,9797.58,48895.68,4911571.28
S2,SOLUSDT,-1,2024-04-24T19:00:00+00:00,2024-04-27T00:30:00+00:00,2024,148.61,152.11007018,138.10978945,3.50007018,3.0,2.987262,2.987262,0.0,TP,643,53.5,3.1131,True,False,1923872.59,1.378,26510.96,79195.2,2449382.82
S5,BTCUSDT,-1,2024-04-24T19:00:00+00:00,2024-04-25T21:15:00+00:00,2024,64100.0,65101.50850409,59092.45747953,1001.50850409,5.0,-1.019201,-1.019201,0.0,SL,316,26.25,1.3766,True,False,1923872.59,0.5216,10034.92,-10227.6,2148328.87
S5,TAOUSDT,-1,2024-04-24T19:00:00+00:00,2024-04-25T21:15:00+00:00,2024,450.1,472.00003272,340.59983642,21.90003272,5.0,-1.006166,-1.006166,0.0,SL,316,26.25,0.4658,True,False,1923872.59,0.5216,10034.92,-10096.79,2138232.08
S2,TAOUSDT,-1,2024-04-25T11:00:00+00:00,2024-04-25T17:00:00+00:00,2024,450.4,465.36238701,405.51283898,14.96238701,3.0,-1.009031,-1.009031,0.0,SL,73,6.0,0.1537,True,False,2200740.23,1.378,30326.2,-30600.08,2158556.47
S5,SOLUSDT,-1,2024-04-25T11:00:00+00:00,2024-04-25T16:50:00+00:00,2024,143.715,148.44561509,120.06192456,4.73061509,5.0,-1.009114,-1.009114,0.0,SL,71,5.83,0.3539,True,False,2200740.23,0.5216,11479.06,-11583.68,2189156.55
S1,ETHUSDT,1,2024-04-27T18:00:00+00:00,2024-04-29T03:05:00+00:00,2024,3256.79,3199.15065861,3948.46209671,57.63934139,12.0,-1.016951,-1.016951,0.0,SL,398,33.08,1.8893,True,False,2935972.71,0.9264,27198.85,-27659.9,3109629.48
S2,SUIUSDT,-1,2024-04-27T19:00:00+00:00,2024-04-28T02:15:00+00:00,2024,1.2061,1.23394544,1.12256369,0.02784544,3.0,-1.012994,-1.012994,0.0,SL,88,7.25,0.2801,True,False,2935972.71,1.378,40457.7,-40983.41,2894989.3
S5,ETHUSDT,-1,2024-04-29T03:00:00+00:00,2024-04-30T19:15:00+00:00,2024,3220.62,3278.4357516,2931.54124198,57.8157516,5.0,4.983289,4.983289,0.0,TP,484,40.25,5.1547,True,False,3137289.38,0.5216,16364.1,81547.05,4520361.7
S2,TAOUSDT,-1,2024-04-29T04:00:00+00:00,2024-04-29T10:35:00+00:00,2024,416.1,425.4726021,387.98219369,9.3726021,3.0,2.986681,2.986681,0.0,TP,80,6.58,3.7129,True,False,3109629.48,1.378,42850.69,127981.35,3237610.84
S2,TAOUSDT,-1,2024-04-29T07:00:00+00:00,2024-04-30T09:00:00+00:00,2024,407.5,417.63136182,377.10591455,10.13136182,3.0,2.987934,2.987934,0.0,TP,313,26.0,3.0006,True,False,3109629.48,1.378,42850.69,128035.05,3365645.88
S2,SUIUSDT,-1,2024-04-29T17:00:00+00:00,2024-04-30T13:50:00+00:00,2024,1.184,1.21176373,1.10070881,0.02776373,3.0,2.987206,2.987206,0.0,TP,251,20.83,3.112,True,False,3237610.84,1.378,44614.28,133272.04,4168104.23
S2,BTCUSDT,-1,2024-04-30T02:00:00+00:00,2024-04-30T11:40:00+00:00,2024,63580.4,64413.59406031,61080.81781908,833.19406031,3.0,2.977107,2.977107,0.0,TP,117,9.67,3.097,True,False,3237610.84,1.378,44614.28,132821.48,3631506.82
S2,ETHUSDT,-1,2024-04-30T02:00:00+00:00,2024-04-30T11:25:00+00:00,2024,3171.67,3224.51203944,3013.14388169,52.84203944,3.0,2.981993,2.981993,0.0,TP,114,9.42,3.1127,True,False,3237610.84,1.378,44614.28,133039.46,3498685.35
S2,BTCUSDT,-1,2024-04-30T05:00:00+00:00,2024-04-30T12:10:00+00:00,2024,63384.7,64192.52142875,60961.23571375,807.82142875,3.0,2.976461,2.976461,0.0,TP,87,7.17,3.3061,True,False,3237610.84,1.378,44614.28,132792.66,4034832.2
S2,AVAXUSDT,-1,2024-04-30T09:00:00+00:00,2024-05-01T07:25:00+00:00,2024,33.65,34.49831664,31.10505009,0.84831664,3.0,2.9881,2.9881,0.0,TP,270,22.42,3.9961,True,False,3365645.88,1.378,46378.6,138583.9,5498022.12
