ts,open,high,low,close,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ma,atr_ratio,er,structure,vol,regime,structure_num,vol_num
2023-03-24 14:00:00+00:00,0.4255,0.4275,0.4211,0.4238,0.44799857046530855,0.41993142953469154,0.43396500000000005,6.467604744764444,0.007587296027699022,0.009775639976107378,0.7761431523913643,0.22151898734177222,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-24 15:00:00+00:00,0.4238,0.4277,0.4212,0.4264,0.4468151131383937,0.41941488686160633,0.433115,6.326316631099684,0.007509632025720521,0.00971352283495685,0.7731110693120515,0.2823920265780732,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-24 16:00:00+00:00,0.4263,0.43,0.4241,0.4247,0.44576098683059423,0.41872901316940575,0.432245,6.253854564237522,0.007394658309597628,0.009647271203888504,0.7665025843387796,0.2871287128712867,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-24 17:00:00+00:00,0.4246,0.4256,0.4133,0.4173,0.4449729098265949,0.4169270901734051,0.43095,6.507905709058997,0.007745039858912082,0.009582751832182183,0.8082271141470625,0.387144992526158,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-24 18:00:00+00:00,0.4173,0.4238,0.4157,0.4217,0.4427790409420943,0.41679095905790575,0.42978500000000003,6.046763354744477,0.007770394154704076,0.009524983844169171,0.8157907962710942,0.3352517985611509,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-24 19:00:00+00:00,0.4216,0.4267,0.4207,0.4257,0.440357717828021,0.4174322821719789,0.42889499999999997,5.345232669078004,0.0076439374293680706,0.009469199283871372,0.807242217659077,0.24722222222222195,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-24 20:00:00+00:00,0.4257,0.4268,0.4204,0.423,0.43910015981640627,0.4171998401835936,0.4281499999999999,5.115104433682751,0.007555084755841781,0.009396113620737702,0.8040648571093609,0.21562952243125924,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-24 21:00:00+00:00,0.4229,0.4236,0.4164,0.422,0.43751667757440316,0.4171433224255968,0.42733,4.767592995765881,0.007529721558995938,0.009298534076399296,0.8097751212319801,0.23563218390804616,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-24 22:00:00+00:00,0.4219,0.4232,0.4207,0.4221,0.43679461115920515,0.41673538884079475,0.42676499999999995,4.700296959312595,0.007170455733353371,0.009191210213799346,0.7801427196810178,0.17465224111282884,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-24 23:00:00+00:00,0.4221,0.4256,0.422,0.4256,0.43619045535133466,0.4166995446486654,0.426445,4.570556742995998,0.006915423180970987,0.009086266627099392,0.7610852140686737,0.09580838323353315,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 00:00:00+00:00,0.4255,0.4281,0.4224,0.4271,0.4354881486100384,0.41684185138996166,0.426165,4.375370389421166,0.006828607239473058,0.00898824758230658,0.7597262065761532,0.08284023668639039,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 01:00:00+00:00,0.4271,0.4273,0.422,0.4238,0.43359625067828084,0.4174637493217192,0.42553,3.791154878988939,0.006719421008082128,0.008899372754998967,0.7550443377380373,0.1892697466467957,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 02:00:00+00:00,0.4238,0.4277,0.4227,0.4262,0.4318007341610318,0.41834926583896814,0.425075,3.1644929299685174,0.006596605221790548,0.008812131843927613,0.7485822203552513,0.13323572474377735,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 03:00:00+00:00,0.4262,0.4313,0.4259,0.43,0.4310434556879062,0.4188065443120938,0.424925,2.879781461625557,0.006511133420234081,0.008726979569361354,0.7460924330673745,0.042979942693409795,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 04:00:00+00:00,0.43,0.449,0.4284,0.4478,0.4377290734050504,0.4143109265949495,0.42601999999999995,5.496959487841159,0.0075174810330745035,0.008666338171549829,0.8674345362789054,0.2720496894409936,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 05:00:00+00:00,0.4479,0.4527,0.4427,0.4461,0.4416102213660119,0.4123597786339881,0.426985,6.850461428861393,0.007694803816426325,0.008615599730724842,0.8931245713499449,0.23739237392373924,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 06:00:00+00:00,0.4462,0.4483,0.442,0.4463,0.4445620716834068,0.4109279283165932,0.427745,7.863129520348242,0.007595174972395871,0.008570914035673068,0.8861569420465466,0.19689119170984462,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 07:00:00+00:00,0.4464,0.4514,0.4447,0.445,0.4470711859823411,0.4107288140176588,0.42889999999999995,8.473390525689501,0.007531233902939026,0.008528991604553561,0.883015748182723,0.33333333333333387,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 08:00:00+00:00,0.4449,0.448,0.4384,0.4429,0.4488088481774505,0.41050115182254954,0.429655,8.915920064912767,0.007679002909871952,0.008494206489942594,0.9040282831555992,0.2305343511450386,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 09:00:00+00:00,0.4428,0.4467,0.4392,0.4455,0.4508943572386188,0.41040564276138136,0.4306500000000001,9.401768135896308,0.007666216987738242,0.008435763169232408,0.9087757484348402,0.30197268588770976,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 10:00:00+00:00,0.4456,0.4475,0.4412,0.4455,0.45270748435462044,0.4107625156453794,0.4317349999999999,9.71544320225162,0.0075686300600426555,0.008365637228572951,0.9047284568104261,0.33853354134165425,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 11:00:00+00:00,0.4455,0.4485,0.4446,0.4469,0.454576177483803,0.41094382251619704,0.43276000000000003,10.08234471014095,0.007306585055753896,0.008298520283674884,0.8804684215965158,0.325914149443562,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 12:00:00+00:00,0.4468,0.4475,0.4406,0.4451,0.4558989149825389,0.4116610850174612,0.43378000000000005,10.198217982635839,0.00727754326605719,0.008241625977698107,0.8830227537321239,0.32380952380952366,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 13:00:00+00:00,0.445,0.4472,0.4419,0.4465,0.45665872078357544,0.4138212792164245,0.43523999999999996,9.842257505548886,0.007136290175624531,0.008180652693576812,0.8723375069116085,0.5122807017543866,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-25 14:00:00+00:00,0.4464,0.463,0.446,0.4594,0.4600296610977929,0.41422033890220705,0.437125,10.479684803108006,0.007840840877365637,0.00813117750117847,0.9642934096850359,0.5755725190839698,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-25 15:00:00+00:00,0.4594,0.4625,0.4566,0.4583,0.4627876007748794,0.4147223992251206,0.438755,10.954906850009412,0.007702209386125236,0.008076236251094293,0.9536879737862574,0.5207667731629397,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-25 16:00:00+00:00,0.4582,0.465,0.4573,0.4588,0.4649471699855713,0.41614283001442876,0.440545,11.078173619299397,0.007702051572830579,0.008014790804587559,0.9609797386629265,0.5927152317880809,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-25 17:00:00+00:00,0.4587,0.4598,0.4536,0.4573,0.4661923700667395,0.41842762993326044,0.44231,10.79892838359501,0.00759476217477125,0.007954448604259876,0.9547817268822377,0.5796387520525467,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-25 18:00:00+00:00,0.4574,0.462,0.4546,0.4586,0.4671225857802571,0.4211474142197429,0.444135,10.351620917179288,0.00758085059085902,0.007895702275384171,0.9601236630328956,0.5877616747181982,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-25 19:00:00+00:00,0.4587,0.4608,0.4477,0.4496,0.46678105091863464,0.42388894908136543,0.44533500000000004,9.631423947650468,0.007975075548654804,0.007841152112856731,1.017079560996972,0.3550295857988175,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-25 20:00:00+00:00,0.4495,0.4533,0.4463,0.452,0.46648262294283477,0.4266773770571652,0.44658,8.913351669503692,0.00790542729517946,0.007785784104795536,1.0153668774748366,0.36350364963503756,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-25 21:00:00+00:00,0.452,0.4555,0.4494,0.4505,0.46489360712793126,0.43093639287206864,0.44791499999999995,7.581173717304092,0.007776468202666641,0.007731513811595856,1.00581443584869,0.400299850074963,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-25 22:00:00+00:00,0.4505,0.4533,0.443,0.4441,0.4627265944111565,0.4348934055888436,0.44881000000000004,6.201552733297585,0.007956720473904737,0.007690262825053295,1.0346487051110111,0.25318246110325304,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-25 23:00:00+00:00,0.4441,0.4445,0.4401,0.4427,0.4607923300826504,0.43809766991734955,0.449445,5.049485513311053,0.007702669011482971,0.007649529766120917,1.0069467335884361,0.18594436310395307,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 00:00:00+00:00,0.4427,0.4505,0.4402,0.4501,0.4608849105958778,0.43823508940412237,0.44956000000000007,5.0382198575841715,0.007888192653519904,0.007620420497112281,1.0351387638659957,0.03972366148531993,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 01:00:00+00:00,0.45,0.4501,0.445,0.4468,0.46088118181692206,0.4383088181830779,0.44959499999999997,5.02059934693317,0.007689036035411339,0.007595819033032833,1.01227214629168,0.011764705882352568,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 02:00:00+00:00,0.4468,0.4495,0.4459,0.4479,0.4608890759764067,0.4384609240235934,0.44967500000000005,4.987635948810437,0.007396962032881957,0.007568546244959059,0.9773293038684432,0.02649006622516627,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 03:00:00+00:00,0.4479,0.4515,0.4474,0.4482,0.46086754730352975,0.43880245269647034,0.44983500000000004,4.905152913192484,0.0071614647448189584,0.007540650084604841,0.9497145026580619,0.05387205387205344,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 04:00:00+00:00,0.4481,0.4488,0.4461,0.4469,0.46069619599316225,0.4393738040068378,0.450035,4.737940823785808,0.006842788691617603,0.007508175078561639,0.91137841353168,0.06825938566552896,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 05:00:00+00:00,0.4469,0.4529,0.4468,0.4523,0.46086840268952906,0.439881597310471,0.450375,4.659851319246863,0.006789732356502064,0.007480591144378664,0.9076464981787233,0.11074918566775188,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 06:00:00+00:00,0.4522,0.4594,0.4522,0.4541,0.46116810281742926,0.44044189718257076,0.450805,4.5975988808594614,0.006819037188180487,0.007454406062637331,0.9147659962285374,0.13607594936708836,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 07:00:00+00:00,0.454,0.4575,0.4532,0.4563,0.4617392008774968,0.44081079912250315,0.451275,4.637616033459347,0.006639105960453312,0.007429805629591808,0.8935773412443985,0.1468749999999993,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 08:00:00+00:00,0.4562,0.4606,0.4556,0.4579,0.46235593386649865,0.44147406613350126,0.45191499999999996,4.620751188386619,0.006522026963278076,0.007410819513192394,0.8800682504367929,0.20062695924764848,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 09:00:00+00:00,0.458,0.463,0.4577,0.4622,0.4637381157814453,0.4416618842185547,0.4527,4.876569817294152,0.006434739323043929,0.007393618119392938,0.8703099374534997,0.23538230884557695,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 10:00:00+00:00,0.4622,0.4626,0.4562,0.4564,0.4632975578623515,0.4418024421376485,0.45255,4.749776980378516,0.006432257942826507,0.007372788253722014,0.8724322090193357,0.05033557046979862,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 11:00:00+00:00,0.4565,0.4582,0.4541,0.4575,0.46317731456387196,0.4418426854361281,0.45251,4.714730973402546,0.006265668089767471,0.007353446235599014,0.852072333028633,0.013422818791945727,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 12:00:00+00:00,0.4576,0.4592,0.4527,0.4537,0.4625458648812719,0.441964135118728,0.45225499999999996,4.550912596332581,0.006282406083355509,0.007334485790199085,0.8565571279380694,0.08108108108108075,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 13:00:00+00:00,0.4538,0.4552,0.4509,0.4532,0.46209101588508844,0.4420089841149116,0.45205,4.442435962875095,0.006140805648830114,0.007300022519470579,0.8412036582697371,0.06623586429725332,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 14:00:00+00:00,0.4532,0.4533,0.4444,0.4463,0.461301159334037,0.4415688406659631,0.45143500000000003,4.371021003704609,0.00633789095962796,0.007270163768079823,0.8717672891297066,0.18222222222222226,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 15:00:00+00:00,0.4464,0.4485,0.4452,0.4463,0.46136120409092024,0.44117879590907966,0.45126999999999995,4.472357608934914,0.006120898748225965,0.007239009213216979,0.8455437157132542,0.05641025641025668,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 16:00:00+00:00,0.4463,0.4483,0.4433,0.4439,0.46144484404443703,0.4402851559555629,0.45086499999999996,4.6931316666572345,0.006040834551924106,0.0072080799837014806,0.8380643063871813,0.13846153846153814,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 17:00:00+00:00,0.4439,0.4487,0.4437,0.4473,0.46139826423523755,0.4400117357647624,0.45070499999999997,4.74512784869819,0.00596648922678667,0.007177217127722803,0.8313095619945005,0.05298013245033167,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 18:00:00+00:00,0.4474,0.4492,0.4439,0.4458,0.46129731174014593,0.4402826882598539,0.4507899999999999,4.661732398742662,0.005918882853444764,0.007147701618599746,0.828081972258418,0.03063063063063023,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 19:00:00+00:00,0.4458,0.4486,0.445,0.4476,0.4609903553429603,0.44107964465703964,0.45103499999999996,4.414449141623301,0.005753248363912994,0.007107865788699766,0.8094199489612802,0.08765652951699482,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 20:00:00+00:00,0.4476,0.448,0.4414,0.4435,0.46118612112345864,0.4402238788765413,0.45070499999999997,4.6509895046465735,0.005813730623633494,0.007068732518078353,0.8224572946797493,0.12547528517110249,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 21:00:00+00:00,0.4435,0.4462,0.443,0.4462,0.4612039838068359,0.4401460161931642,0.45067500000000005,4.672539549269813,0.005627035579088243,0.007028394481072756,0.8006146487994765,0.011538461538461338,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 22:00:00+00:00,0.4461,0.4503,0.4451,0.45,0.46123783916517225,0.44032216083482767,0.45077999999999996,4.639886048703266,0.005596533037724796,0.006989223446710418,0.8007374610921744,0.03839122486288833,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-26 23:00:00+00:00,0.45,0.4513,0.4476,0.4477,0.46123974606295315,0.4402702539370469,0.450755,4.652081979324969,0.005461066392173024,0.006947850343373959,0.7860080632538589,0.008818342151675488,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 00:00:00+00:00,0.4477,0.453,0.4471,0.4476,0.4612276050895122,0.44035239491048783,0.45079,4.630805958212113,0.005492418792732095,0.006914289604561533,0.7943576429180239,0.012612612612612213,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 01:00:00+00:00,0.4477,0.4485,0.4432,0.4442,0.46117930868581286,0.4395906913141871,0.450385,4.793369533094078,0.005478674593251233,0.006885554632807139,0.7956765845916552,0.15140186915887813,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 02:00:00+00:00,0.4441,0.454,0.4422,0.4519,0.46095991927927465,0.4395900807207253,0.450275,4.7459527085779465,0.005930197836590433,0.006867586444749486,0.8635053791167464,0.03703703703703662,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 03:00:00+00:00,0.452,0.4568,0.4505,0.4535,0.46057095228067935,0.43969904771932056,0.45013499999999995,4.6368099706440935,0.0059566122768339716,0.006852330270124523,0.8692827172683442,0.04761904761904699,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 04:00:00+00:00,0.4536,0.4576,0.4532,0.4563,0.46027389915815875,0.4398361008418412,0.450055,4.541177926324013,0.005845425685631546,0.006837306679401343,0.8549310364038485,0.026666666666666457,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 05:00:00+00:00,0.4563,0.4567,0.4482,0.4506,0.4580563460485301,0.4408936539514698,0.44947499999999996,3.8183863612126014,0.006035038136657864,0.006827784773729818,0.8838940207778547,0.18892508143322453,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 06:00:00+00:00,0.4505,0.4586,0.4485,0.4549,0.45776133960586607,0.44103866039413386,0.44939999999999997,3.7211124191660447,0.006325392555468017,0.006803943004177689,0.9296657175970114,0.025041736227044142,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 07:00:00+00:00,0.4548,0.46,0.4537,0.46,0.4584244100930694,0.44062558990693074,0.44952500000000006,3.9594728182278294,0.006323578801506018,0.006776518503879283,0.9331604123689803,0.03912363067292648,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 08:00:00+00:00,0.46,0.4695,0.4599,0.4662,0.46154131247945634,0.43875868752054364,0.45015,5.061118506922737,0.006557608887112731,0.00675576718217362,0.9706682764936353,0.18853695324283584,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 09:00:00+00:00,0.4661,0.4689,0.463,0.4642,0.46359077189328135,0.43780922810671863,0.4507,5.720333655771627,0.006510636823747533,0.00673535524058979,0.9666359963483413,0.16224188790560493,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 10:00:00+00:00,0.4643,0.4688,0.4642,0.4653,0.46583879839889913,0.43746120160110086,0.45165,6.283094608169662,0.006374162764908423,0.006709258437690519,0.9500547376592868,0.30645161290322637,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 11:00:00+00:00,0.4652,0.4794,0.4637,0.4772,0.4709885353430561,0.4354014646569439,0.453195,7.852485284725608,0.007040293995986393,0.0066967399778554825,1.0513016810070215,0.4181326116373485,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-27 12:00:00+00:00,0.4773,0.4886,0.477,0.481,0.476030705421996,0.43406929457800414,0.45505000000000007,9.221274770682749,0.007365987281987364,0.006692687122294377,1.1006023660436957,0.4926958831341298,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-27 13:00:00+00:00,0.4811,0.4851,0.4767,0.4816,0.48037417406443,0.43315582593557006,0.45676500000000003,10.337558291213194,0.007439845333273978,0.006695352327844778,1.1111954933772472,0.473103448275862,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-27 14:00:00+00:00,0.4817,0.4834,0.4574,0.4626,0.48078546375732256,0.4344245362426775,0.45760500000000004,10.131210872836844,0.008765570666611553,0.006725112875855865,1.30340870531426,0.18666666666666715,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 15:00:00+00:00,0.4627,0.4649,0.4534,0.4575,0.48082302796734055,0.43537697203265957,0.45810000000000006,9.920553576660332,0.008960887047567867,0.006761604813294731,1.3252603923182389,0.10610932475884273,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 16:00:00+00:00,0.4576,0.4659,0.4562,0.4579,0.48053723739347465,0.4371027626065255,0.45882000000000006,9.466560914290826,0.009013680829884447,0.006785061612345109,1.3284596876002523,0.16071428571428553,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 17:00:00+00:00,0.4579,0.4647,0.4551,0.461,0.4805014803680286,0.43861851963197146,0.45956,9.113708925071183,0.009055560770606985,0.006812128640034744,1.3293290906733082,0.1644444444444449,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 18:00:00+00:00,0.461,0.4742,0.4602,0.4698,0.481462149578762,0.43963785042123804,0.46055,9.081380774622506,0.009408735001277915,0.00684626230860369,1.3742878343200446,0.20842105263157895,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 19:00:00+00:00,0.4697,0.4734,0.4667,0.4676,0.48180021908063464,0.4412897809193653,0.461545,8.777137258830518,0.009215253929758064,0.006878672143703426,1.3396850056581764,0.2096944151738678,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 20:00:00+00:00,0.4676,0.4737,0.4656,0.4737,0.48270240539593356,0.4429975946040664,0.46285,8.57833224411087,0.009135592934775344,0.006909766990581752,1.3221274968066894,0.2586719524281471,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 21:00:00+00:00,0.4738,0.4812,0.4696,0.4764,0.48319247447627983,0.44572752552372014,0.46446,8.066345638496253,0.009311622010862818,0.006936497919825912,1.3424096883599317,0.32135728542914227,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 22:00:00+00:00,0.4763,0.4772,0.4713,0.4766,0.4842079657268754,0.44718203427312464,0.465695,7.950682625699389,0.009067934724372617,0.006959748068409776,1.3029113461063164,0.2664509169363543,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-27 23:00:00+00:00,0.4766,0.481,0.475,0.4786,0.4853889262161454,0.4485110737838547,0.46695000000000003,7.897601977147593,0.008848796529774574,0.006981194634951935,1.2675189552046484,0.26960257787325514,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 00:00:00+00:00,0.4786,0.4836,0.4717,0.4725,0.4856721634652111,0.44984783653478894,0.46776,7.658698249192351,0.009066739634790674,0.007003395018169653,1.2946206248923366,0.16804979253112037,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 01:00:00+00:00,0.4724,0.4828,0.466,0.479,0.4858879142924672,0.4524720857075329,0.46918000000000004,7.1221766880374915,0.009619115375162768,0.007041723945443249,1.3660171074140686,0.2921810699588477,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 02:00:00+00:00,0.479,0.4806,0.4746,0.4794,0.486319078672811,0.45449092132718916,0.4704050000000001,6.7661179931382165,0.009360607134079714,0.007071172235054445,1.3237702071059285,0.26259378349410484,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 03:00:00+00:00,0.4794,0.4796,0.4708,0.473,0.48626229759044676,0.45584770240955313,0.47105499999999995,6.4566972393655995,0.009320563767359737,0.007103802789693413,1.3120527192678437,0.13742071881606724,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 04:00:00+00:00,0.473,0.486,0.4716,0.4856,0.48830675359119524,0.4557432464088048,0.47202500000000003,6.898682735531048,0.009683380641119755,0.00714953116185817,1.354407781698938,0.19207920792079186,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 05:00:00+00:00,0.4856,0.4939,0.482,0.4856,0.48998067144073304,0.45620932855926694,0.473095,7.138385077302889,0.009841710595325489,0.0072031360788683,1.3663091308517583,0.21616161616161594,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 06:00:00+00:00,0.4856,0.49,0.4829,0.4884,0.4919837531279866,0.4565162468720133,0.47424999999999995,7.478651819920566,0.00964587412423081,0.007259197787520565,1.3287796264228025,0.22939424031777564,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 07:00:00+00:00,0.4884,0.4908,0.4823,0.4832,0.4926719756098603,0.45642802439013963,0.47454999999999997,7.637541085179789,0.00956402597250004,0.007314683659840524,1.3075105387002555,0.06382978723404263,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 08:00:00+00:00,0.4832,0.4874,0.478,0.4842,0.4931112934329185,0.45630870656708145,0.47470999999999997,7.752646218920402,0.00955230983160718,0.007369349112709058,1.2962216452920414,0.03508771929824601,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 09:00:00+00:00,0.4843,0.4853,0.4801,0.4811,0.4930501054994076,0.45631989450059246,0.474685,7.737807387807731,0.009241430557920953,0.007421395604658411,1.2452416028219955,0.005336179295623745,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 10:00:00+00:00,0.4812,0.4884,0.4795,0.4866,0.4940701890285572,0.4576998109714428,0.475885,7.642682172607753,0.0092170426609266,0.007475295918611381,1.2330003736679855,0.29925187032418915,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 11:00:00+00:00,0.4866,0.4997,0.4853,0.4969,0.4961826266877176,0.45952737331228244,0.47785500000000003,7.670789962527373,0.00958725389943184,0.00753834621013914,1.2717980352954474,0.46135831381732995,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-28 12:00:00+00:00,0.4969,0.5059,0.4945,0.4977,0.49771077454252444,0.4619792254574755,0.47984499999999997,7.4464773176857,0.00971673576375814,0.0076040357665577716,1.277839302978023,0.46386946386946365,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-28 13:00:00+00:00,0.4977,0.5002,0.4921,0.4968,0.4987474837473786,0.46452251625262136,0.481635,7.105996759944197,0.009601254637775416,0.007670747497517932,1.2516713189792976,0.42822966507177057,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-28 14:00:00+00:00,0.4968,0.5028,0.4957,0.5017,0.5015376049772842,0.46492239502271576,0.48323,7.577180629217641,0.009422593592220033,0.007733551247695222,1.2184044936701215,0.4002509410288588,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-28 15:00:00+00:00,0.5016,0.5027,0.4945,0.4976,0.5025796050377668,0.4668803949622333,0.48473000000000005,7.364761841753851,0.009335265478490035,0.0077974404442884195,1.19722177363061,0.36764705882352877,IMBALANCED,NORMAL,IMBALANCED_NORMAL,1.0,1.0
2023-03-28 16:00:00+00:00,0.4975,0.5015,0.4941,0.501,0.5045277398941193,0.4676622601058808,0.486095,7.584007197819038,0.009197032230026459,0.00785462326969639,1.1709068550122783,0.34600760456273716,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
2023-03-28 17:00:00+00:00,0.501,0.5092,0.4965,0.5008,0.5062427864528382,0.4683872135471619,0.487315,7.768193654140804,0.009447244213595996,0.007921150179003791,1.1926606616596347,0.3193717277486912,BALANCED,NORMAL,BALANCED_NORMAL,0.0,1.0
