stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S2,DOGEUSDT,-1,2025-09-05T15:00:00+00:00,2025-09-05T18:50:00+00:00,2025,0.21296,0.21633739,0.20282784,0.00337739,3.0,-1.018916,-1.018916,0.0,SL,47,3.83,0.2043
S2,ETHUSDT,-1,2025-09-05T15:00:00+00:00,2025-09-08T13:05:00+00:00,2025,4270.99,4345.69903072,4046.86290785,74.70903072,3.0,-1.01715,-1.01715,0.0,SL,842,70.08,0.6825
S2,LINKUSDT,-1,2025-09-05T15:00:00+00:00,2025-09-08T03:00:00+00:00,2025,22.19,22.62044294,20.89867117,0.43044294,3.0,-1.015465,-1.015465,0.0,SL,721,60.0,0.7783
S2,SOLUSDT,-1,2025-09-05T15:00:00+00:00,2025-09-07T22:40:00+00:00,2025,202.13,205.74120167,191.29639499,3.61120167,3.0,-1.016792,-1.016792,0.0,SL,669,55.67,0.8307
S2,XRPUSDT,-1,2025-09-05T15:00:00+00:00,2025-09-05T19:15:00+00:00,2025,2.8074,2.84482324,2.69513027,0.03742324,3.0,-1.022505,-1.022505,0.0,SL,52,4.25,0.2191
S2,BTCUSDT,-1,2025-09-05T22:00:00+00:00,2025-09-08T08:30:00+00:00,2025,110605.01,111671.58143713,107405.29568862,1066.57143713,3.0,-1.03111,-1.03111,0.0,SL,703,58.5,0.7079
S5,DOGEUSDT,-1,2025-09-07T18:00:00+00:00,2025-09-07T22:10:00+00:00,2025,0.22133,0.22477429,0.20410853,0.00344429,5.0,-1.019278,-1.019278,0.0,SL,51,4.17,0.3397
S5,XRPUSDT,-1,2025-09-07T18:00:00+00:00,2025-09-08T03:05:00+00:00,2025,2.8585,2.89366591,2.68267047,0.03516591,5.0,-1.024386,-1.024386,0.0,SL,110,9.08,0.273
S1,DOGEUSDT,1,2025-09-07T23:00:00+00:00,2025-09-12T16:30:00+00:00,2025,0.2277,0.22400342,0.27205898,0.00369658,12.0,11.981521,11.981521,0.0,TP,1363,113.5,12.2383
S1,DOGEUSDT,1,2025-09-08T03:00:00+00:00,2025-09-10T01:00:00+00:00,2025,0.23213,0.22785841,0.28338903,0.00427159,12.0,0.983697,11.983697,-11.0,BE,553,46.0,4.0617
S1,SOLUSDT,1,2025-09-08T11:00:00+00:00,2025-09-09T02:45:00+00:00,2025,215.16,211.42857523,259.93709721,3.73142477,12.0,-1.017298,-1.017298,0.0,SL,190,15.75,0.4851
S1,BTCUSDT,1,2025-09-08T15:00:00+00:00,2025-09-09T00:20:00+00:00,2025,112586.3,111749.17702324,122631.77572112,837.12297676,12.0,-1.040348,-1.040348,0.0,SL,113,9.33,0.3908
S2,ETHUSDT,-1,2025-09-08T17:00:00+00:00,2025-09-09T07:15:00+00:00,2025,4337.53,4379.24406607,4212.38780178,41.71406607,3.0,-1.031195,-1.031195,0.0,SL,172,14.25,1.499
S2,BTCUSDT,-1,2025-09-09T02:00:00+00:00,2025-09-09T04:20:00+00:00,2025,111364.73,112003.66448469,109447.92654593,638.93448469,3.0,-1.052289,-1.052289,0.0,SL,29,2.33,0.3971
S2,BTCUSDT,-1,2025-09-09T15:00:00+00:00,2025-09-10T07:50:00+00:00,2025,111708.8,112477.96534952,109401.30395145,769.16534952,3.0,-1.04357,-1.04357,0.0,SL,203,16.83,1.2922
S2,BTCUSDT,-1,2025-09-09T16:00:00+00:00,2025-09-09T21:10:00+00:00,2025,110830.1,111659.88925312,108340.73224064,829.78925312,3.0,-1.040069,-1.040069,0.0,SL,63,5.17,0.1103
S3,BTCUSDT,-1,2025-09-09T16:00:00+00:00,2025-09-10T06:40:00+00:00,2025,110830.1,111876.47892531,106127.96089898,1106.38567083,4.25,-0.975815,-0.975815,0.0,SL,177,14.67,0.0827
S2,DOGEUSDT,-1,2025-09-12T02:00:00+00:00,2025-09-12T14:15:00+00:00,2025,0.25895,0.26447086,0.24238742,0.00552086,3.0,-1.014071,-1.014071,0.0,SL,148,12.25,0.2155
S1,DOGEUSDT,1,2025-09-13T10:00:00+00:00,2025-09-13T17:00:00+00:00,2025,0.29849,0.28949328,0.40645064,0.00899672,12.0,-1.009953,-1.009953,0.0,SL,85,7.0,0.9226
S2,XRPUSDT,-1,2025-09-13T17:00:00+00:00,2025-09-15T08:00:00+00:00,2025,3.11,3.15290739,2.98127783,0.04290739,3.0,2.978255,2.978255,0.0,TP,469,39.0,3.3328
S2,BTCUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-15T19:05:00+00:00,2025,114737.28,115454.58443748,112585.36668757,717.30443748,3.0,-1.047987,-1.047987,0.0,SL,122,10.08,0.5539
S2,ETHUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-17T22:25:00+00:00,2025,4508.27,4562.98372697,4344.12881909,54.71372697,3.0,-1.024719,-1.024719,0.0,SL,738,61.42,1.9043
S3,BTCUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T05:55:00+00:00,2025,114737.28,115878.35044375,110672.5548543,956.40591663,4.25,-1.229072,-1.229072,0.0,SL,252,20.92,0.4154
S3,ETHUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-17T23:00:00+00:00,2025,4508.27,4600.4113727,4198.22554716,72.95163596,4.25,-1.281587,-1.281587,0.0,SL,745,62.0,1.4282
S5,LINKUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-15T21:55:00+00:00,2025,23.237,23.8161616,20.34119198,0.5791616,5.0,-1.012037,-1.012037,0.0,SL,156,12.92,0.4696
S5,SOLUSDT,-1,2025-09-15T09:00:00+00:00,2025-09-16T16:00:00+00:00,2025,232.0,238.09505199,201.52474005,6.09505199,5.0,-1.011419,-1.011419,0.0,SL,373,31.0,0.3249
S2,LINKUSDT,-1,2025-09-15T13:00:00+00:00,2025-09-15T21:20:00+00:00,2025,23.23,23.63283279,22.02150163,0.40283279,3.0,-1.0173,-1.0173,0.0,SL,101,8.33,0.6578
S2,XRPUSDT,-1,2025-09-15T17:00:00+00:00,2025-09-16T08:50:00+00:00,2025,3.0049,3.04839065,2.87442804,0.04349065,3.0,-1.020728,-1.020728,0.0,SL,191,15.83,0.9795
S4,BTCUSDT,1,2025-09-15T18:00:00+00:00,2025-09-22T02:30:00+00:00,2025,115120.02,114163.72588302,133767.75528108,956.29411698,19.5,-1.036114,-1.036114,0.0,SL,1831,152.5,2.8912
S2,BTCUSDT,-1,2025-09-15T23:00:00+00:00,2025-09-16T05:55:00+00:00,2025,115224.0,115912.0845768,113159.74626961,688.0845768,3.0,-1.050237,-1.050237,0.0,SL,84,6.92,0.5188
S2,ETHUSDT,-1,2025-09-17T18:00:00+00:00,2025-09-17T18:00:00+00:00,2025,4426.0,4478.27192524,4269.18422427,52.27192524,3.0,-1.025402,-1.025402,0.0,SL,1,0.0,0.4193
S4,LINKUSDT,1,2025-09-17T20:00:00+00:00,2025-09-21T17:15:00+00:00,2025,23.435,22.8856423,34.14747509,0.5493577,19.5,-1.012798,-1.012798,0.0,SL,1120,93.25,2.6467
S2,LINKUSDT,-1,2025-09-19T12:00:00+00:00,2025-09-22T00:30:00+00:00,2025,23.848,24.27611405,22.56365786,0.42811405,3.0,2.983289,2.983289,0.0,TP,727,60.5,3.478
S3,LINKUSDT,-1,2025-09-19T12:00:00+00:00,2025-09-22T06:00:00+00:00,2025,23.848,24.2578114,21.42202041,0.57081873,4.25,4.237466,4.237466,0.0,TP,793,66.0,6.6851
S2,LINKUSDT,-1,2025-09-19T15:00:00+00:00,2025-09-22T00:50:00+00:00,2025,23.575,24.00122214,22.29633357,0.42622214,3.0,2.983407,2.983407,0.0,TP,695,57.83,3.1908
S2,ETHUSDT,-1,2025-09-22T00:00:00+00:00,2025-09-22T00:30:00+00:00,2025,4443.0,4471.05905465,4358.82283604,28.05905465,3.0,2.952497,2.952497,0.0,TP,7,0.5,3.5336
S2,BTCUSDT,-1,2025-09-22T01:00:00+00:00,2025-09-22T06:00:00+00:00,2025,114335.8,114810.14551912,112912.76344265,474.34551912,3.0,2.927688,2.927688,0.0,TP,61,5.0,5.3459
S5,DOGEUSDT,-1,2025-09-22T01:00:00+00:00,2025-10-02T06:30:00+00:00,2025,0.24978,0.25585625,0.21939874,0.00607625,5.0,-1.012332,-1.012332,0.0,SL,2947,245.5,4.8319
S5,ETHUSDT,-1,2025-09-22T01:00:00+00:00,2025-09-22T06:00:00+00:00,2025,4333.44,4387.55549624,4062.86251882,54.11549624,5.0,4.975977,4.975977,0.0,TP,61,5.0,6.1454
S5,LINKUSDT,-1,2025-09-22T01:00:00+00:00,2025-09-22T06:00:00+00:00,2025,22.318,22.71661259,20.32493703,0.39861259,5.0,4.983203,4.983203,0.0,TP,61,5.0,5.7349
S2,BTCUSDT,-1,2025-09-22T05:00:00+00:00,2025-09-22T06:00:00+00:00,2025,114380.1,114910.19405031,112789.81784908,530.09405031,3.0,2.935268,2.935268,0.0,TP,13,1.0,4.8672
S5,BTCUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-25T17:30:00+00:00,2025,113691.18,114477.68691943,109758.64540287,786.50691943,5.0,4.956634,4.956634,0.0,TP,1003,83.5,5.2718
S5,DOGEUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-24T14:50:00+00:00,2025,0.24398,0.25046157,0.21157217,0.00648157,5.0,-1.011293,-1.011293,0.0,SL,683,56.83,2.504
S5,ETHUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-25T17:20:00+00:00,2025,4217.7,4285.41715696,3879.11421521,67.71715696,5.0,4.981315,4.981315,0.0,TP,1001,83.33,5.1344
S5,LINKUSDT,-1,2025-09-22T06:00:00+00:00,2025-10-01T08:45:00+00:00,2025,21.672,22.13315195,19.36624026,0.46115195,5.0,-1.014099,-1.014099,0.0,SL,2626,218.75,4.016
S5,SOLUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-25T09:55:00+00:00,2025,224.93,229.44299533,202.36502333,4.51299533,5.0,4.985048,4.985048,0.0,TP,912,75.92,5.2138
S5,XRPUSDT,-1,2025-09-22T06:00:00+00:00,2025-09-23T16:50:00+00:00,2025,2.8449,2.8923175,2.60781249,0.0474175,5.0,-1.017999,-1.017999,0.0,SL,419,34.83,3.6801
S5,DOGEUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-24T14:10:00+00:00,2025,0.2376,0.24580053,0.19659733,0.00820053,5.0,-1.008692,-1.008692,0.0,SL,651,54.17,0.8207
S5,SOLUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-25T23:35:00+00:00,2025,221.82,227.815797,191.84101501,5.995797,5.0,4.988901,4.988901,0.0,TP,1052,87.58,5.1203
S5,XRPUSDT,-1,2025-09-22T08:00:00+00:00,2025-09-22T15:05:00+00:00,2025,2.8045,2.87250489,2.46447556,0.06800489,5.0,-1.012372,-1.012372,0.0,SL,86,7.08,0.2382
S5,LINKUSDT,-1,2025-09-22T10:00:00+00:00,2025-09-23T00:15:00+00:00,2025,21.091,21.71500882,17.9709559,0.62400882,5.0,-1.01014,-1.01014,0.0,SL,172,14.25,0.0865
S2,DOGEUSDT,-1,2025-09-24T04:00:00+00:00,2025-09-24T05:45:00+00:00,2025,0.23438,0.239356,0.219452,0.004976,3.0,-1.014131,-1.014131,0.0,SL,22,1.75,0.7054
S2,DOGEUSDT,-1,2025-09-24T16:00:00+00:00,2025-09-25T11:15:00+00:00,2025,0.24546,0.25031436,0.23089691,0.00485436,3.0,2.984831,2.984831,0.0,TP,232,19.25,3.057
S5,BTCUSDT,-1,2025-09-25T18:00:00+00:00,2025-09-26T18:25:00+00:00,2025,108793.9,110235.2053932,101587.37303402,1441.3053932,5.0,-1.022645,-1.022645,0.0,SL,294,24.42,0.1525
S5,DOGEUSDT,-1,2025-09-25T18:00:00+00:00,2025-09-25T19:20:00+00:00,2025,0.22134,0.22859844,0.18504779,0.00725844,5.0,-1.009148,-1.009148,0.0,SL,17,1.33,0.1006
S5,ETHUSDT,-1,2025-09-25T18:00:00+00:00,2025-09-25T19:25:00+00:00,2025,3837.04,3944.65236792,3298.97816041,107.61236792,5.0,-1.010697,-1.010697,0.0,SL,18,1.42,0.1328
S2,BTCUSDT,-1,2025-09-26T15:00:00+00:00,2025-09-26T17:25:00+00:00,2025,108796.8,109794.26588784,105804.40233649,997.46588784,3.0,-1.032722,-1.032722,0.0,SL,30,2.42,0.0434
S2,XRPUSDT,-1,2025-09-26T15:00:00+00:00,2025-09-26T16:20:00+00:00,2025,2.7065,2.76062388,2.54412835,0.05412388,3.0,-1.015002,-1.015002,0.0,SL,17,1.33,0.0296
S2,LINKUSDT,-1,2025-09-29T13:00:00+00:00,2025-09-29T13:40:00+00:00,2025,20.987,21.23939792,20.22980625,0.25239792,3.0,-1.024945,-1.024945,0.0,SL,9,0.67,0.3804
S2,DOGEUSDT,-1,2025-09-29T16:00:00+00:00,2025-09-29T20:40:00+00:00,2025,0.23365,0.23734531,0.22256407,0.00369531,3.0,-1.018969,-1.018969,0.0,SL,57,4.67,0.8633
S2,LINKUSDT,-1,2025-09-29T16:00:00+00:00,2025-09-29T19:55:00+00:00,2025,21.38,21.70287217,20.4113835,0.32287217,3.0,-1.019865,-1.019865,0.0,SL,48,3.92,0.5978
S2,SOLUSDT,-1,2025-09-29T16:00:00+00:00,2025-09-29T19:55:00+00:00,2025,209.97,213.23706768,200.16879695,3.26706768,3.0,-1.019281,-1.019281,0.0,SL,48,3.92,0.753
S2,SOLUSDT,-1,2025-09-30T01:00:00+00:00,2025-10-01T08:40:00+00:00,2025,211.16,214.34714362,201.59856913,3.18714362,3.0,-1.019876,-1.019876,0.0,SL,381,31.67,2.1932
S2,BTCUSDT,-1,2025-09-30T10:00:00+00:00,2025-09-30T13:35:00+00:00,2025,112743.1,113383.47883828,110821.96348515,640.37883828,3.0,-1.052817,-1.052817,0.0,SL,44,3.58,0.1996
S1,DOGEUSDT,1,2025-10-01T09:00:00+00:00,2025-10-04T15:25:00+00:00,2025,0.24216,0.23689213,0.30537441,0.00526787,12.0,0.986209,-1.013791,2.0,BE,942,78.42,4.3908
S5,DOGEUSDT,-1,2025-10-01T11:00:00+00:00,2025-10-01T19:15:00+00:00,2025,0.2414,0.24691903,0.21380486,0.00551903,5.0,-1.013122,-1.013122,0.0,SL,100,8.25,0.0036
S2,XRPUSDT,-1,2025-10-02T21:00:00+00:00,2025-10-07T14:05:00+00:00,2025,3.0577,3.10350334,2.92028998,0.04580334,3.0,2.979973,2.979973,0.0,TP,1358,113.08,3.1482
S2,DOGEUSDT,-1,2025-10-03T02:00:00+00:00,2025-10-03T16:00:00+00:00,2025,0.25671,0.26146703,0.24243892,0.00475703,3.0,-1.016189,-1.016189,0.0,SL,169,14.0,0.864
S2,BTCUSDT,-1,2025-10-05T10:00:00+00:00,2025-10-06T00:15:00+00:00,2025,122998.0,124019.1339794,119934.59806181,1021.1339794,3.0,-1.036136,-1.036136,0.0,SL,172,14.25,0.8207
S2,LINKUSDT,-1,2025-10-05T18:00:00+00:00,2025-10-06T13:40:00+00:00,2025,22.25,22.57752561,21.26742318,0.32752561,3.0,-1.02038,-1.02038,0.0,SL,237,19.67,2.3845
S2,LINKUSDT,-1,2025-10-05T20:00:00+00:00,2025-10-06T12:20:00+00:00,2025,21.937,22.28124402,20.90426795,0.34424402,3.0,-1.019118,-1.019118,0.0,SL,197,16.33,1.3595
S2,XRPUSDT,-1,2025-10-05T20:00:00+00:00,2025-10-06T00:15:00+00:00,2025,2.9521,2.98744218,2.84607347,0.03534218,3.0,-1.025059,-1.025059,0.0,SL,52,4.25,0.1867
S2,SOLUSDT,-1,2025-10-06T08:00:00+00:00,2025-10-06T13:35:00+00:00,2025,231.24,234.81186218,220.52441346,3.57186218,3.0,-1.019422,-1.019422,0.0,SL,68,5.58,0.0
S1,ETHUSDT,1,2025-10-06T14:00:00+00:00,2025-10-07T15:05:00+00:00,2025,4636.81,4569.86025366,5440.20695606,66.94974634,12.0,-1.020777,-1.020777,0.0,SL,302,25.08,1.7504
S2,ETHUSDT,-1,2025-10-07T15:00:00+00:00,2025-10-09T08:15:00+00:00,2025,4591.69,4656.5219862,4397.19404139,64.8319862,3.0,2.978753,2.978753,0.0,TP,496,41.25,3.5177
S5,DOGEUSDT,-1,2025-10-07T15:00:00+00:00,2025-10-10T20:55:00+00:00,2025,0.25474,0.26175252,0.21967742,0.00701252,5.0,4.989102,4.989102,0.0,TP,936,77.92,5.8724
S5,LINKUSDT,-1,2025-10-07T15:00:00+00:00,2025-10-10T20:55:00+00:00,2025,22.178,22.78269355,19.15453227,0.60469355,5.0,4.988997,4.988997,0.0,TP,936,77.92,5.0819
S2,SOLUSDT,-1,2025-10-09T09:00:00+00:00,2025-10-09T12:05:00+00:00,2025,219.88,223.91169351,207.78491948,4.03169351,3.0,-1.016361,-1.016361,0.0,SL,38,3.08,0.0298
S3,SOLUSDT,-1,2025-10-09T09:00:00+00:00,2025-10-09T12:35:00+00:00,2025,219.88,225.12316935,197.03373679,5.37559134,4.25,-0.987637,-0.987637,0.0,SL,44,3.58,0.0223
S2,SOLUSDT,-1,2025-10-09T14:00:00+00:00,2025-10-10T15:30:00+00:00,2025,222.18,226.28845574,209.85463277,4.10845574,3.0,2.983776,2.983776,0.0,TP,307,25.5,3.2713
S4,SOLUSDT,1,2025-10-09T18:00:00+00:00,2025-10-10T15:20:00+00:00,2025,219.21,213.32080663,334.04927081,5.88919337,19.5,-1.011167,-1.011167,0.0,SL,257,21.33,0.8728
S2,LINKUSDT,-1,2025-10-10T15:00:00+00:00,2025-10-10T18:10:00+00:00,2025,22.288,22.70412251,21.03963246,0.41612251,3.0,2.983932,2.983932,0.0,TP,39,3.17,3.0472
S2,DOGEUSDT,-1,2025-10-10T16:00:00+00:00,2025-10-10T20:55:00+00:00,2025,0.23773,0.24331445,0.22097664,0.00558445,3.0,2.987229,2.987229,0.0,TP,60,4.92,4.3281
S2,LINKUSDT,-1,2025-10-10T16:00:00+00:00,2025-10-10T20:55:00+00:00,2025,21.364,21.87093519,19.84319443,0.50693519,3.0,2.987357,2.987357,0.0,TP,60,4.92,4.4562
S2,SOLUSDT,-1,2025-10-10T16:00:00+00:00,2025-10-10T20:55:00+00:00,2025,210.57,215.11633793,196.9309862,4.54633793,3.0,2.986105,2.986105,0.0,TP,60,4.92,3.9262
S3,LINKUSDT,-1,2025-10-10T16:00:00+00:00,2025-10-10T21:10:00+00:00,2025,21.364,22.37669352,18.49136725,0.67591359,4.25,4.240518,4.240518,0.0,TP,63,5.17,5.9046
S2,LINKUSDT,-1,2025-10-10T19:00:00+00:00,2025-10-10T20:55:00+00:00,2025,20.918,21.41776845,19.41869466,0.49976845,3.0,2.987443,2.987443,0.0,TP,24,1.92,3.6277
S3,LINKUSDT,-1,2025-10-10T19:00:00+00:00,2025-10-10T21:10:00+00:00,2025,20.918,21.20397684,18.08597881,0.66635793,4.25,4.240583,4.240583,0.0,TP,27,2.17,5.32
S5,ETHUSDT,-1,2025-10-10T19:00:00+00:00,2025-10-10T21:15:00+00:00,2025,4051.85,4154.00991357,3541.05043214,102.15991357,5.0,4.988101,4.988101,0.0,TP,28,2.25,6.1055
S5,SOLUSDT,-1,2025-10-10T19:00:00+00:00,2025-10-10T21:10:00+00:00,2025,207.36,213.32108573,177.55457134,5.96108573,5.0,4.989564,4.989564,0.0,TP,27,2.17,5.2876
S2,BTCUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-17T10:20:00+00:00,2025,108473.9,109998.83223858,103899.10328427,1524.93223858,3.0,2.97866,2.97866,0.0,TP,221,18.33,3.2814
S2,ETHUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-19T14:20:00+00:00,2025,3905.03,3993.77473268,3638.79580195,88.74473268,3.0,-1.013201,-1.013201,0.0,SL,845,70.33,2.6371
S2,LINKUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-17T07:55:00+00:00,2025,17.652,18.12030573,16.24708282,0.46830573,3.0,2.988692,2.988692,0.0,TP,192,15.92,3.1625
S2,SOLUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-20T05:50:00+00:00,2025,187.5,193.00338467,170.98984599,5.50338467,3.0,-1.010221,-1.010221,0.0,SL,1031,85.83,2.453
S3,LINKUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-20T06:20:00+00:00,2025,17.652,18.21883057,14.99826755,0.62440764,4.25,-0.91627,-0.91627,0.0,SL,1037,86.33,3.1534
S3,SOLUSDT,-1,2025-10-16T16:00:00+00:00,2025-10-21T15:20:00+00:00,2025,187.5,194.75033847,156.31415353,7.33784623,4.25,-0.99574,-0.99574,0.0,SL,1433,119.33,1.8398
S4,ETHUSDT,1,2025-10-16T17:00:00+00:00,2025-10-16T20:30:00+00:00,2025,3962.8,3837.02699763,6415.37354622,125.77300237,19.5,-1.009452,-1.009452,0.0,SL,43,3.5,0.0041
S2,BTCUSDT,-1,2025-10-16T18:00:00+00:00,2025-10-20T03:50:00+00:00,2025,108220.5,109821.75361388,103416.73915837,1601.25361388,3.0,-1.020275,-1.020275,0.0,SL,983,81.83,2.9667
S2,DOGEUSDT,-1,2025-10-16T18:00:00+00:00,2025-10-19T13:50:00+00:00,2025,0.19122,0.19708127,0.1736362,0.00586127,3.0,-1.009787,-1.009787,0.0,SL,815,67.83,2.7025
S2,ETHUSDT,-1,2025-10-16T18:00:00+00:00,2025-10-19T17:05:00+00:00,2025,3920.14,4013.01084094,3641.52747719,92.87084094,3.0,-1.012663,-1.012663,0.0,SL,854,71.08,2.6827
S2,LINKUSDT,-1,2025-10-16T18:00:00+00:00,2025-10-17T07:55:00+00:00,2025,17.72,18.22633759,16.20098723,0.50633759,3.0,2.989501,2.989501,0.0,TP,168,13.92,3.0592
S5,BTCUSDT,-1,2025-10-17T07:00:00+00:00,2025-10-19T16:40:00+00:00,2025,106699.1,108579.73881005,97295.90594974,1880.63881005,5.0,-1.017021,-1.017021,0.0,SL,693,57.67,1.717
S5,DOGEUSDT,-1,2025-10-17T07:00:00+00:00,2025-10-18T07:00:00+00:00,2025,0.18247,0.18909007,0.14936963,0.00662007,5.0,-1.008269,-1.008269,0.0,SL,289,24.0,1.071
S5,BTCUSDT,-1,2025-10-17T08:00:00+00:00,2025-10-19T09:45:00+00:00,2025,105633.75,107569.03032362,95957.34838191,1935.28032362,5.0,-1.016375,-1.016375,0.0,SL,598,49.75,1.1181
S5,DOGEUSDT,-1,2025-10-17T08:00:00+00:00,2025-10-17T16:00:00+00:00,2025,0.17852,0.18534578,0.14439108,0.00682578,5.0,-1.007846,-1.007846,0.0,SL,97,8.0,0.46
S5,LINKUSDT,-1,2025-10-17T08:00:00+00:00,2025-10-17T16:00:00+00:00,2025,16.2,16.83491185,13.02544077,0.63491185,5.0,-1.007655,-1.007655,0.0,SL,97,8.0,0.8143
S5,XRPUSDT,-1,2025-10-17T08:00:00+00:00,2025-10-17T16:00:00+00:00,2025,2.2382,2.31517334,1.8533333,0.07697334,5.0,-1.008723,-1.008723,0.0,SL,97,8.0,0.6509
S2,XRPUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T14:50:00+00:00,2025,2.4228,2.46119408,2.30761777,0.03839408,3.0,-1.018931,-1.018931,0.0,SL,119,9.83,0.586
S5,BTCUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T12:20:00+00:00,2025,107743.5,109212.27320849,100399.63395757,1468.77320849,5.0,-1.022007,-1.022007,0.0,SL,89,7.33,0.2215
S5,DOGEUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T14:10:00+00:00,2025,0.19314,0.19758273,0.17092636,0.00444273,5.0,-1.013042,-1.013042,0.0,SL,111,9.17,0.2588
S5,LINKUSDT,-1,2025-10-21T05:00:00+00:00,2025-10-21T12:20:00+00:00,2025,17.731,18.28534945,14.95925275,0.55434945,5.0,-1.009596,-1.009596,0.0,SL,89,7.33,0.1335
S4,ETHUSDT,1,2025-10-21T15:00:00+00:00,2025-10-21T21:20:00+00:00,2025,4019.95,3930.86372783,5757.13230728,89.08627217,19.5,-1.013537,-1.013537,0.0,SL,77,6.33,0.993
S2,BTCUSDT,-1,2025-10-21T17:00:00+00:00,2025-10-22T07:05:00+00:00,2025,112507.5,114121.88870492,107664.33388524,1614.38870492,3.0,2.979093,2.979093,0.0,TP,170,14.08,3.056
S2,DOGEUSDT,-1,2025-10-21T17:00:00+00:00,2025-10-22T11:00:00+00:00,2025,0.20086,0.20497395,0.18851815,0.00411395,3.0,2.985353,2.985353,0.0,TP,217,18.0,3.6121
S2,ETHUSDT,-1,2025-10-21T17:00:00+00:00,2025-10-22T11:00:00+00:00,2025,4028.04,4104.28959182,3799.29122453,76.24959182,3.0,2.984152,2.984152,0.0,TP,217,18.0,3.4497
S2,LINKUSDT,-1,2025-10-21T17:00:00+00:00,2025-10-22T21:10:00+00:00,2025,18.344,18.86746193,16.77361422,0.52346193,3.0,2.989487,2.989487,0.0,TP,339,28.17,3.1578
S2,SOLUSDT,-1,2025-10-21T17:00:00+00:00,2025-10-22T19:50:00+00:00,2025,192.56,196.77024597,179.9292621,4.21024597,3.0,2.986279,2.986279,0.0,TP,323,26.83,3.0877
S2,XRPUSDT,-1,2025-10-21T17:00:00+00:00,2025-10-22T21:00:00+00:00,2025,2.4864,2.53209176,2.34932471,0.04569176,3.0,2.983675,2.983675,0.0,TP,337,28.0,3.1669
S2,XRPUSDT,-1,2025-10-24T15:00:00+00:00,2025-10-24T19:05:00+00:00,2025,2.474,2.50972014,2.36683957,0.03572014,3.0,-1.020778,-1.020778,0.0,SL,50,4.08,0.4087
S1,XRPUSDT,1,2025-10-25T14:00:00+00:00,2025-10-29T18:40:00+00:00,2025,2.5963,2.55059508,3.14475902,0.04570492,12.0,-1.017042,-1.017042,0.0,SL,1209,100.67,2.2011
S1,XRPUSDT,1,2025-10-25T19:00:00+00:00,2025-10-25T21:45:00+00:00,2025,2.641,2.59305705,3.21631543,0.04794295,12.0,-1.016526,-1.016526,0.0,SL,34,2.75,0.2649
S2,XRPUSDT,-1,2025-10-25T20:00:00+00:00,2025-10-26T09:05:00+00:00,2025,2.6036,2.64241027,2.48716919,0.03881027,3.0,-1.020126,-1.020126,0.0,SL,158,13.08,0.3968
S1,SOLUSDT,1,2025-10-27T01:00:00+00:00,2025-10-27T09:00:00+00:00,2025,203.15,199.73546721,244.12439348,3.41453279,12.0,-1.017849,-1.017849,0.0,SL,97,8.0,0.6297
S2,BTCUSDT,-1,2025-10-27T19:00:00+00:00,2025-10-28T20:15:00+00:00,2025,115342.18,116224.56849729,112695.01450813,882.38849729,3.0,2.960785,2.960785,0.0,TP,304,25.25,3.2777
S2,BTCUSDT,-1,2025-10-27T21:00:00+00:00,2025-10-28T13:45:00+00:00,2025,114405.4,115282.45031144,111774.24906569,877.05031144,3.0,-1.039133,-1.039133,0.0,SL,202,16.75,1.1213
S2,ETHUSDT,-1,2025-10-27T21:00:00+00:00,2025-10-28T20:30:00+00:00,2025,4127.0,4183.64239138,3957.07282585,56.64239138,3.0,2.978142,2.978142,0.0,TP,283,23.5,3.0011
S3,BTCUSDT,-1,2025-10-27T21:00:00+00:00,2025-10-28T13:15:00+00:00,2025,114405.4,114982.50503114,109435.44823518,1169.40041525,4.25,-0.522855,-0.522855,0.0,SL,196,16.25,0.8409
S4,DOGEUSDT,1,2025-10-28T07:00:00+00:00,2025-10-28T14:45:00+00:00,2025,0.20115,0.19717998,0.27856535,0.00397002,19.5,-1.0152,-1.0152,0.0,SL,94,7.75,0.4685
S2,DOGEUSDT,-1,2025-10-28T20:00:00+00:00,2025-10-30T04:25:00+00:00,2025,0.19671,0.20023581,0.18613258,0.00352581,3.0,2.983263,2.983263,0.0,TP,390,32.42,3.2134
