stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S1,LINKUSDT,1,2024-06-12T12:00:00+00:00,2024-06-13T02:55:00+00:00,2024,15.196,14.723,21.345,0.473,13.0,0.790362,-1.009638,1.8,BE,180,14.92,2.1924
S4,BTCUSDT,1,2024-06-13T17:00:00+00:00,2024-06-14T16:05:00+00:00,2024,66983.7,65728.60541714,91458.04436578,1255.09458286,19.5,-1.016011,-1.016011,0.0,SL,278,23.08,0.305
S3,ETHUSDT,-1,2024-06-17T10:00:00+00:00,2024-06-17T18:05:00+00:00,2024,3510.75,3561.66604286,3256.16978568,50.91604286,5.0,-1.020686,-1.020686,0.0,SL,98,8.08,0.9182
S3,LINKUSDT,-1,2024-06-17T10:00:00+00:00,2024-06-17T17:40:00+00:00,2024,14.436,14.73371071,12.94744644,0.29771071,5.0,-1.014547,-1.014547,0.0,SL,93,7.67,1.4645
S3,BTCUSDT,-1,2024-06-17T14:00:00+00:00,2024-06-17T16:25:00+00:00,2024,65180.6,65834.35550949,61911.82245254,653.75550949,5.0,-1.029911,-1.029911,0.0,SL,30,2.42,0.1311
S4,ETHUSDT,1,2024-06-17T18:00:00+00:00,2024-06-18T00:40:00+00:00,2024,3553.09,3485.35162423,4873.98832751,67.73837577,19.5,-1.015736,-1.015736,0.0,SL,81,6.67,0.3462
S4,XRPUSDT,1,2024-06-18T03:00:00+00:00,2024-06-24T05:20:00+00:00,2024,0.4904,0.47068013,0.87493738,0.01971987,19.5,-1.00746,-1.00746,0.0,SL,1757,146.33,0.9635
S1,LINKUSDT,1,2024-06-18T04:00:00+00:00,2024-06-20T14:00:00+00:00,2024,13.727,12.875,24.803,0.852,13.0,0.795167,-1.004833,1.8,BE,697,58.0,1.3157
S3,LINKUSDT,-1,2024-06-18T14:00:00+00:00,2024-06-18T21:10:00+00:00,2024,13.284,13.75669725,10.92051375,0.47269725,5.0,-1.008431,-1.008431,0.0,SL,87,7.17,0.3469
S4,XRPUSDT,1,2024-06-21T15:00:00+00:00,2024-06-21T16:25:00+00:00,2024,0.4914,0.48222708,0.67027189,0.00917292,19.5,-1.016071,-1.016071,0.0,SL,18,1.42,0.1308
S4,ETHUSDT,1,2024-06-21T19:00:00+00:00,2024-06-23T20:30:00+00:00,2024,3521.93,3451.59918477,4893.38089698,70.33081523,19.5,-1.015023,-1.015023,0.0,SL,595,49.5,0.3516
S4,LINKUSDT,1,2024-06-21T19:00:00+00:00,2024-06-22T00:25:00+00:00,2024,14.186,13.77933073,22.11605071,0.40666927,19.5,-1.010465,-1.010465,0.0,SL,66,5.42,0.0492
S4,DOGEUSDT,1,2024-06-23T21:00:00+00:00,2024-06-23T23:30:00+00:00,2024,0.12363,0.12171929,0.16088894,0.00191071,19.5,-1.019411,-1.019411,0.0,SL,31,2.5,1.4236
S1,BTCUSDT,1,2024-06-24T00:00:00+00:00,2024-06-24T00:00:00+00:00,2024,63194.9,63137.9,63935.9,57.0,13.0,-1.332605,-1.332605,0.0,SL,1,0.0,1.6228
S3,BTCUSDT,-1,2024-06-24T06:00:00+00:00,2024-06-24T08:35:00+00:00,2024,62296.4,62900.35752478,59276.61237612,603.95752478,5.0,-1.030944,-1.030944,0.0,SL,32,2.58,0.2831
S1,ETHUSDT,1,2024-06-24T12:00:00+00:00,2024-06-25T21:30:00+00:00,2024,3319.39,3213.0,4702.46,106.39,13.0,0.79064,-1.00936,1.8,BE,403,33.5,1.0516
S1,BTCUSDT,1,2024-06-25T08:00:00+00:00,2024-07-01T11:50:00+00:00,2024,60660.9,58218.0,92418.6,2442.9,13.0,0.792551,-1.007449,1.8,BE,1775,147.83,1.285
S3,BTCUSDT,-1,2024-06-28T20:00:00+00:00,2024-06-29T01:10:00+00:00,2024,60132.2,60951.4501886,56035.94905699,819.2501886,5.0,-1.02202,-1.02202,0.0,SL,63,5.17,0.115
S1,LINKUSDT,-1,2024-07-02T12:00:00+00:00,2024-07-02T13:50:00+00:00,2024,14.634,14.75,13.126,0.116,13.0,0.762153,12.962153,-12.2,BE,23,1.83,1.0
S2,SOLUSDT,-1,2024-07-03T05:00:00+00:00,2024-07-04T01:55:00+00:00,2024,148.15,150.82581412,133.08719981,3.54418828,4.25,4.23746,4.23746,0.0,TP,252,20.92,4.5285
S4,LINKUSDT,1,2024-07-03T14:00:00+00:00,2024-07-03T17:40:00+00:00,2024,14.471,14.09371598,21.82803839,0.37728402,19.5,-1.011507,-1.011507,0.0,SL,45,3.67,0.2916
S4,XRPUSDT,1,2024-07-03T14:00:00+00:00,2024-07-03T15:05:00+00:00,2024,0.4781,0.47134522,0.60981825,0.00675478,19.5,-1.021234,-1.021234,0.0,SL,14,1.08,0.0592
S3,BTCUSDT,-1,2024-07-04T02:00:00+00:00,2024-07-11T12:30:00+00:00,2024,58561.7,59664.57714054,53047.3142973,1102.87714054,5.0,-1.01593,-1.01593,0.0,SL,2143,178.5,4.7441
S3,ETHUSDT,-1,2024-07-04T02:00:00+00:00,2024-07-05T02:55:00+00:00,2024,3209.31,3271.29939549,2899.36302254,61.98939549,5.0,4.984468,4.984468,0.0,TP,300,24.92,5.2833
S1,BTCUSDT,1,2024-07-04T04:00:00+00:00,2024-07-04T08:40:00+00:00,2024,59092.4,57611.0,78350.6,1481.4,13.0,-1.011967,-1.011967,0.0,SL,57,4.67,0.0265
S1,ETHUSDT,1,2024-07-04T04:00:00+00:00,2024-07-04T08:40:00+00:00,2024,3241.91,3152.54,4403.72,89.37,13.0,-1.010883,-1.010883,0.0,SL,57,4.67,0.0374
S1,LINKUSDT,1,2024-07-04T08:00:00+00:00,2024-07-04T12:20:00+00:00,2024,13.145,12.95,15.68,0.195,13.0,-1.020223,-1.020223,0.0,SL,53,4.33,0.7077
S1,XRPUSDT,1,2024-07-04T08:00:00+00:00,2024-07-04T13:25:00+00:00,2024,0.4542,0.4393,0.6479,0.0149,13.0,-1.009145,-1.009145,0.0,SL,66,5.42,0.0738
S3,DOGEUSDT,-1,2024-07-04T13:00:00+00:00,2024-07-06T16:40:00+00:00,2024,0.10726,0.11092224,0.08894879,0.00366224,5.0,-1.008786,-1.008786,0.0,SL,621,51.67,4.4426
S2,LINKUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-06T16:35:00+00:00,2024,12.528,12.95030876,10.75383705,0.41745011,4.25,-1.020642,-1.020642,0.0,SL,488,40.58,3.6435
S3,ETHUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-10T16:00:00+00:00,2024,3059.3,3131.42117265,2698.69413674,72.12117265,5.0,-1.012726,-1.012726,0.0,SL,1633,136.0,3.5953
S3,SOLUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-05T12:30:00+00:00,2024,127.751,132.62691875,103.37140625,4.87591875,5.0,-1.00786,-1.00786,0.0,SL,151,12.5,1.5755
S3,XRPUSDT,-1,2024-07-05T00:00:00+00:00,2024-07-06T16:35:00+00:00,2024,0.4327,0.44363113,0.37804433,0.01093113,5.0,-1.011875,-1.011875,0.0,SL,488,40.58,4.7113
S3,DOGEUSDT,-1,2024-07-05T03:00:00+00:00,2024-07-05T12:20:00+00:00,2024,0.09475,0.10030438,0.06697808,0.00555438,5.0,-1.005118,-1.005118,0.0,SL,113,9.33,0.6769
S1,ETHUSDT,1,2024-07-07T08:00:00+00:00,2024-07-07T09:00:00+00:00,2024,3002.98,2991.52,3151.96,11.46,13.0,0.721388,-1.078612,1.8,BE,13,1.0,1.3796
S1,ETHUSDT,1,2024-07-07T16:00:00+00:00,2024-07-07T16:40:00+00:00,2024,2969.6,2954.08,3171.36,15.52,13.0,0.742598,-1.057402,1.8,BE,9,0.67,1.4214
S1,ETHUSDT,1,2024-07-08T00:00:00+00:00,2024-07-08T00:05:00+00:00,2024,2930.23,2922.0,3037.22,8.23,13.0,-1.106813,-1.106813,0.0,SL,2,0.08,0.8457
S1,BTCUSDT,1,2024-07-08T04:00:00+00:00,2024-07-08T14:25:00+00:00,2024,55136.6,54243.1,66752.1,893.5,13.0,0.781487,12.981487,-12.2,BE,126,10.42,3.4285
S1,XRPUSDT,1,2024-07-08T04:00:00+00:00,2024-07-08T14:30:00+00:00,2024,0.4143,0.4028,0.5638,0.0115,13.0,0.789192,12.989192,-12.2,BE,127,10.5,2.5391
S2,XRPUSDT,-1,2024-07-08T16:00:00+00:00,2024-07-09T06:25:00+00:00,2024,0.4239,0.43570198,0.36145455,0.01469305,4.25,-0.811891,-0.811891,0.0,SL,174,14.42,0.2314
S1,XRPUSDT,-1,2024-07-12T20:00:00+00:00,2024-07-13T01:00:00+00:00,2024,0.4695,0.4782,0.3564,0.0087,13.0,-1.01619,-1.01619,0.0,SL,61,5.0,0.3793
S3,XRPUSDT,-1,2024-07-13T21:00:00+00:00,2024-07-16T03:35:00+00:00,2024,0.5398,0.56091862,0.43420692,0.02111862,5.0,-1.007668,-1.007668,0.0,SL,656,54.58,1.2453
S2,XRPUSDT,-1,2024-07-13T23:00:00+00:00,2024-07-14T09:15:00+00:00,2024,0.5236,0.536909,0.43242349,0.0214533,4.25,-0.627693,-0.627693,0.0,SL,124,10.25,0.4708
S1,BTCUSDT,-1,2024-07-14T08:00:00+00:00,2024-07-14T08:25:00+00:00,2024,60031.2,60299.0,56549.8,267.8,13.0,-1.067249,-1.067249,0.0,SL,6,0.42,0.0
S1,ETHUSDT,-1,2024-07-14T08:00:00+00:00,2024-07-14T08:25:00+00:00,2024,3194.33,3206.09,3041.45,11.76,13.0,-1.081488,-1.081488,0.0,SL,6,0.42,0.0323
S1,ETHUSDT,-1,2024-07-15T00:00:00+00:00,2024-07-15T00:30:00+00:00,2024,3243.52,3268.66,2916.7,25.14,13.0,-1.038705,-1.038705,0.0,SL,7,0.5,0.4968
S1,LINKUSDT,-1,2024-07-15T00:00:00+00:00,2024-07-15T00:30:00+00:00,2024,13.441,13.518,12.44,0.077,13.0,-1.052368,-1.052368,0.0,SL,7,0.5,0.5974
S2,BTCUSDT,-1,2024-07-16T07:00:00+00:00,2024-07-16T12:25:00+00:00,2024,62880.2,63950.90298866,57785.6973092,1198.70651548,4.25,-0.908952,-0.908952,0.0,SL,66,5.42,0.4423
S2,LINKUSDT,-1,2024-07-16T07:00:00+00:00,2024-07-16T15:05:00+00:00,2024,13.967,14.30986588,12.55793344,0.33154507,4.25,-1.046784,-1.046784,0.0,SL,98,8.08,0.4886
S1,ETHUSDT,-1,2024-07-18T04:00:00+00:00,2024-07-18T13:05:00+00:00,2024,3430.0,3474.33,2853.71,44.33,13.0,-1.023212,-1.023212,0.0,SL,110,9.08,0.5062
S1,BTCUSDT,-1,2024-07-19T16:00:00+00:00,2024-07-19T16:00:00+00:00,2024,65791.5,65870.0,64771.0,78.5,13.0,-1.251432,-1.251432,0.0,SL,1,0.0,0.0955
S1,ETHUSDT,-1,2024-07-19T20:00:00+00:00,2024-07-19T20:00:00+00:00,2024,3520.9,3539.38,3280.66,18.48,13.0,0.742843,-1.057157,1.8,BE,1,0.0,1.197
S1,LINKUSDT,-1,2024-07-21T16:00:00+00:00,2024-07-21T17:00:00+00:00,2024,14.441,14.712,10.918,0.271,13.0,-1.015986,-1.015986,0.0,SL,13,1.0,0.1181
S1,ETHUSDT,-1,2024-07-22T00:00:00+00:00,2024-07-22T00:45:00+00:00,2024,3534.3,3547.84,3358.28,13.54,13.0,-1.078308,-1.078308,0.0,SL,10,0.75,0.4941
S1,XRPUSDT,-1,2024-07-22T12:00:00+00:00,2024-07-22T12:10:00+00:00,2024,0.6108,0.6139,0.5705,0.0031,13.0,0.74089,-1.05911,1.8,BE,3,0.17,1.2581
S1,BTCUSDT,-1,2024-07-22T20:00:00+00:00,2024-07-22T20:00:00+00:00,2024,68193.6,68228.6,67738.6,35.0,13.0,4.915483,12.415483,-7.5,BE,1,0.0,7.4257
S1,XRPUSDT,-1,2024-07-23T04:00:00+00:00,2024-07-23T05:05:00+00:00,2024,0.6141,0.6229,0.4997,0.0088,13.0,0.779065,-1.020935,1.8,BE,14,1.08,1.2159
S3,BTCUSDT,-1,2024-07-23T17:00:00+00:00,2024-07-24T14:30:00+00:00,2024,65825.0,67005.84734869,59920.76325656,1180.84734869,5.0,-1.016723,-1.016723,0.0,SL,259,21.5,0.3459
S4,ETHUSDT,1,2024-07-23T18:00:00+00:00,2024-07-24T21:10:00+00:00,2024,3426.8,3344.56691858,5030.34508767,82.23308142,19.5,-1.012502,-1.012502,0.0,SL,327,27.17,0.8902
S1,XRPUSDT,-1,2024-07-24T12:00:00+00:00,2024-07-24T15:15:00+00:00,2024,0.6283,0.6328,0.5698,0.0045,13.0,0.758113,-1.041887,1.8,BE,40,3.25,1.5111
S1,ETHUSDT,1,2024-07-25T04:00:00+00:00,2024-07-25T04:05:00+00:00,2024,3166.41,3148.78,3395.6,17.63,13.0,-1.053881,-1.053881,0.0,SL,2,0.08,0.0
S1,LINKUSDT,1,2024-07-25T04:00:00+00:00,2024-07-25T04:40:00+00:00,2024,12.962,12.82,14.808,0.142,13.0,0.772615,-1.027385,1.8,BE,9,0.67,1.2183
S4,SOLUSDT,1,2024-07-25T15:00:00+00:00,2024-07-30T17:35:00+00:00,2024,171.213,165.08437776,290.72113367,6.12862224,19.5,0.991619,-1.008381,2.0,BE,1472,122.58,3.7007
S1,BTCUSDT,-1,2024-07-26T20:00:00+00:00,2024-07-26T20:20:00+00:00,2024,67957.2,68143.0,65541.8,185.8,13.0,0.690274,-1.109726,1.8,BE,5,0.33,1.4855
S1,BTCUSDT,-1,2024-07-29T04:00:00+00:00,2024-07-29T06:25:00+00:00,2024,69323.1,69782.2,63354.8,459.1,13.0,-1.045299,-1.045299,0.0,SL,30,2.42,0.181
S2,BTCUSDT,-1,2024-07-29T15:00:00+00:00,2024-08-01T02:05:00+00:00,2024,68200.0,69360.70296923,63898.8317437,1012.03958972,4.25,4.229783,4.229783,0.0,TP,710,59.08,4.2607
S4,XRPUSDT,1,2024-07-29T18:00:00+00:00,2024-08-01T02:15:00+00:00,2024,0.6032,0.59256338,0.81061407,0.01063662,19.5,0.982987,-1.017013,2.0,BE,676,56.25,5.1802
S1,XRPUSDT,-1,2024-07-30T12:00:00+00:00,2024-07-30T13:50:00+00:00,2024,0.6295,0.638,0.519,0.0085,13.0,0.777782,-1.022218,1.8,BE,23,1.83,1.2941
S4,ETHUSDT,1,2024-07-30T21:00:00+00:00,2024-07-31T20:50:00+00:00,2024,3280.0,3222.13665936,4408.33514252,57.86334064,19.5,-1.017006,-1.017006,0.0,SL,287,23.83,1.188
S1,XRPUSDT,-1,2024-07-31T04:00:00+00:00,2024-07-31T04:50:00+00:00,2024,0.6491,0.6583,0.5295,0.0092,13.0,0.778834,12.978834,-12.2,BE,11,0.83,1.0978
S2,ETHUSDT,-1,2024-07-31T21:00:00+00:00,2024-08-03T00:55:00+00:00,2024,3221.68,3275.45451409,2940.92420185,66.0601878,4.25,4.235369,4.235369,0.0,TP,624,51.92,4.2843
S2,SOLUSDT,-1,2024-07-31T21:00:00+00:00,2024-08-02T19:45:00+00:00,2024,173.495,177.37736579,150.8642717,5.32487725,4.25,4.240225,4.240225,0.0,TP,562,46.75,4.4123
S3,BTCUSDT,-1,2024-07-31T21:00:00+00:00,2024-08-04T16:40:00+00:00,2024,64577.4,65729.56632273,58816.56838633,1152.16632273,5.0,4.983185,4.983185,0.0,TP,1101,91.67,5.0178
S1,BTCUSDT,1,2024-08-01T04:00:00+00:00,2024-08-01T04:40:00+00:00,2024,63912.7,63722.0,66391.8,190.7,13.0,-1.100544,-1.100544,0.0,SL,9,0.67,0.6487
S3,DOGEUSDT,-1,2024-08-01T05:00:00+00:00,2024-08-04T16:00:00+00:00,2024,0.11867,0.12190806,0.10247968,0.00323806,5.0,4.989005,4.989005,0.0,TP,997,83.0,5.0709
S3,DOGEUSDT,-1,2024-08-01T15:00:00+00:00,2024-08-01T22:25:00+00:00,2024,0.11665,0.11977683,0.10101586,0.00312683,5.0,-1.011192,-1.011192,0.0,SL,90,7.42,1.4871
S1,BTCUSDT,1,2024-08-01T16:00:00+00:00,2024-08-01T16:15:00+00:00,2024,62892.6,62646.7,66089.3,245.9,13.0,0.723271,-1.076729,1.8,BE,4,0.25,1.0948
S1,ETHUSDT,1,2024-08-01T16:00:00+00:00,2024-08-01T16:00:00+00:00,2024,3115.68,3100.84,3308.6,14.84,13.0,-1.062985,-1.062985,0.0,SL,1,0.0,0.1947
S1,LINKUSDT,1,2024-08-01T16:00:00+00:00,2024-08-01T16:00:00+00:00,2024,12.505,12.492,12.674,0.013,13.0,-1.288577,-1.288577,0.0,SL,1,0.0,0.3846
S1,ETHUSDT,1,2024-08-02T16:00:00+00:00,2024-08-02T21:10:00+00:00,2024,3037.5,2983.57,3738.59,53.93,13.0,-1.016897,-1.016897,0.0,SL,63,5.17,0.1808
S1,LINKUSDT,1,2024-08-02T16:00:00+00:00,2024-08-02T19:35:00+00:00,2024,12.092,11.786,16.07,0.306,13.0,-1.011855,-1.011855,0.0,SL,44,3.58,0.0261
S1,BTCUSDT,1,2024-08-03T00:00:00+00:00,2024-08-03T00:50:00+00:00,2024,61483.7,61200.2,65169.2,283.5,13.0,-1.065062,-1.065062,0.0,SL,11,0.83,0.763
S1,BTCUSDT,1,2024-08-03T16:00:00+00:00,2024-08-03T16:25:00+00:00,2024,60857.8,60473.3,65856.3,384.5,13.0,-1.047483,-1.047483,0.0,SL,6,0.42,0.5124
S1,LINKUSDT,1,2024-08-03T16:00:00+00:00,2024-08-03T17:15:00+00:00,2024,11.807,11.598,14.524,0.209,13.0,-1.016948,-1.016948,0.0,SL,16,1.25,0.1866
S1,XRPUSDT,1,2024-08-03T20:00:00+00:00,2024-08-03T20:00:00+00:00,2024,0.5423,0.5417,0.5501,0.0006,13.0,0.52885,-1.27115,1.8,BE,1,0.0,5.3333
S1,LINKUSDT,1,2024-08-04T08:00:00+00:00,2024-08-04T14:25:00+00:00,2024,11.572,11.335,14.653,0.237,13.0,-1.014648,-1.014648,0.0,SL,78,6.42,0.3671
S1,BTCUSDT,1,2024-08-04T16:00:00+00:00,2024-08-04T16:00:00+00:00,2024,59069.9,58926.1,60939.3,143.8,13.0,-1.123233,-1.123233,0.0,SL,1,0.0,0.5473
S1,XRPUSDT,1,2024-08-04T16:00:00+00:00,2024-08-04T16:05:00+00:00,2024,0.5284,0.5251,0.5713,0.0033,13.0,0.751964,-1.048036,1.8,BE,2,0.08,1.3636
S1,XRPUSDT,1,2024-08-05T00:00:00+00:00,2024-08-05T00:35:00+00:00,2024,0.5227,0.5128,0.6514,0.0099,13.0,-1.015839,-1.015839,0.0,SL,8,0.58,0.2929
S3,LINKUSDT,-1,2024-08-05T04:00:00+00:00,2024-08-06T00:25:00+00:00,2024,9.307,9.92599046,6.21204768,0.61899046,5.0,-1.004511,-1.004511,0.0,SL,246,20.42,2.3312
S1,ETHUSDT,1,2024-08-07T00:00:00+00:00,2024-08-07T02:20:00+00:00,2024,2459.86,2412.35,3077.49,47.51,13.0,0.784467,-1.015533,1.8,BE,29,2.33,1.1294
S1,ETHUSDT,1,2024-08-07T16:00:00+00:00,2024-08-07T17:15:00+00:00,2024,2411.71,2363.24,3041.82,48.47,13.0,-1.014927,-1.014927,0.0,SL,16,1.25,0.0635
S1,XRPUSDT,-1,2024-08-08T00:00:00+00:00,2024-08-12T03:45:00+00:00,2024,0.6001,0.6441,0.0281,0.044,13.0,0.795908,-1.004092,1.8,BE,1198,99.75,1.2523
S3,BTCUSDT,-1,2024-08-09T00:00:00+00:00,2024-08-23T19:10:00+00:00,2024,61659.8,63486.34453071,52527.07734647,1826.54453071,5.0,-1.010127,-1.010127,0.0,SL,4263,355.17,3.1156
S3,LINKUSDT,-1,2024-08-11T20:00:00+00:00,2024-08-12T10:20:00+00:00,2024,10.205,10.42414505,9.10927476,0.21914505,5.0,-1.01397,-1.01397,0.0,SL,173,14.33,1.2275
S2,DOGEUSDT,-1,2024-08-11T21:00:00+00:00,2024-08-12T07:35:00+00:00,2024,0.1014,0.10317161,0.08940899,0.00282141,4.25,-0.638696,-0.638696,0.0,SL,128,10.58,0.4927
S3,SOLUSDT,-1,2024-08-11T21:00:00+00:00,2024-08-12T08:05:00+00:00,2024,143.833,147.52074563,125.39427187,3.68774563,5.0,-1.011701,-1.011701,0.0,SL,134,11.08,0.7579
S2,SOLUSDT,-1,2024-08-15T19:00:00+00:00,2024-08-15T22:30:00+00:00,2024,138.552,143.5214441,119.31683455,4.52592128,4.25,-1.10718,-1.10718,0.0,SL,43,3.5,0.1993
S4,DOGEUSDT,1,2024-08-16T05:00:00+00:00,2024-08-16T12:30:00+00:00,2024,0.10132,0.09884371,0.14960766,0.00247629,19.5,-1.012275,-1.012275,0.0,SL,91,7.5,0.2746
S4,LINKUSDT,1,2024-08-16T05:00:00+00:00,2024-08-16T12:30:00+00:00,2024,10.295,10.03704675,15.32508842,0.25795325,19.5,-1.011973,-1.011973,0.0,SL,91,7.5,0.3954
S4,XRPUSDT,1,2024-08-16T05:00:00+00:00,2024-08-16T15:25:00+00:00,2024,0.5648,0.55431218,0.76931249,0.01048782,19.5,-1.016156,-1.016156,0.0,SL,126,10.42,0.6293
S4,LINKUSDT,1,2024-08-16T07:00:00+00:00,2024-08-16T12:10:00+00:00,2024,10.381,10.1335199,15.20686195,0.2474801,19.5,-1.012584,-1.012584,0.0,SL,63,5.17,0.0647
S2,SOLUSDT,-1,2024-08-16T13:00:00+00:00,2024-08-18T00:40:00+00:00,2024,139.124,142.86108271,121.89264644,4.05443613,4.25,-0.932021,-0.932021,0.0,SL,429,35.67,0.7582
S4,XRPUSDT,1,2024-08-19T02:00:00+00:00,2024-08-27T21:35:00+00:00,2024,0.5666,0.55849033,0.72473856,0.00810967,19.5,0.97904,-1.02096,2.0,BE,2540,211.58,7.9535
S3,BTCUSDT,-1,2024-08-19T10:00:00+00:00,2024-08-19T13:15:00+00:00,2024,57977.3,58698.03569656,54373.62151721,720.73569656,5.0,-1.024133,-1.024133,0.0,SL,40,3.25,0.3154
S4,LINKUSDT,1,2024-08-19T15:00:00+00:00,2024-09-01T22:55:00+00:00,2024,10.037,9.83865156,13.90479449,0.19834844,19.5,0.984819,-1.015181,2.0,BE,3840,319.92,13.3502
S2,XRPUSDT,-1,2024-08-20T15:00:00+00:00,2024-08-21T18:55:00+00:00,2024,0.5934,0.60345521,0.53927148,0.01273612,4.25,-0.803481,-0.803481,0.0,SL,336,27.92,0.6988
S2,BTCUSDT,-1,2024-08-20T16:00:00+00:00,2024-08-20T19:45:00+00:00,2024,58783.7,59545.51017578,54612.45670558,981.46901045,4.25,-0.794162,-0.794162,0.0,SL,46,3.75,0.2879
S1,LINKUSDT,-1,2024-08-21T20:00:00+00:00,2024-08-21T20:00:00+00:00,2024,11.116,11.137,10.843,0.021,13.0,-1.1588,-1.1588,0.0,SL,1,0.0,0.0952
S1,BTCUSDT,-1,2024-08-23T20:00:00+00:00,2024-08-23T21:15:00+00:00,2024,63577.4,63794.0,60761.6,216.6,13.0,-1.088057,-1.088057,0.0,SL,16,1.25,0.657
S1,ETHUSDT,-1,2024-08-23T20:00:00+00:00,2024-08-23T20:00:00+00:00,2024,2744.58,2749.22,2684.26,4.64,13.0,-1.177451,-1.177451,0.0,SL,1,0.0,0.1681
S1,SOLUSDT,-1,2024-08-24T00:00:00+00:00,2024-08-24T00:50:00+00:00,2024,153.228,153.999,143.205,0.771,13.0,-1.059622,-1.059622,0.0,SL,11,0.83,0.716
S1,BTCUSDT,-1,2024-08-26T12:00:00+00:00,2024-09-09T16:45:00+00:00,2024,63816.6,65175.4,46152.2,1358.8,13.0,5.48591,-1.01409,6.5,BE,4090,340.75,8.3204
S1,SOLUSDT,-1,2024-08-27T04:00:00+00:00,2024-08-27T10:15:00+00:00,2024,158.463,161.722,116.096,3.259,13.0,0.785413,-1.014587,1.8,BE,76,6.25,1.5192
S3,ETHUSDT,-1,2024-08-27T11:00:00+00:00,2024-08-27T21:45:00+00:00,2024,2636.66,2677.59326165,2431.99369175,40.93326165,5.0,4.980676,4.980676,0.0,TP,130,10.75,5.7816
S3,ETHUSDT,-1,2024-08-27T17:00:00+00:00,2024-09-04T01:00:00+00:00,2024,2564.74,2611.30830258,2331.8984871,46.56830258,5.0,4.983478,4.983478,0.0,TP,2113,176.0,5.5804
S1,ETHUSDT,1,2024-08-28T00:00:00+00:00,2024-08-28T09:55:00+00:00,2024,2455.98,2388.0,3339.72,67.98,13.0,0.789162,-1.010838,1.8,BE,120,9.92,1.3728
S1,SOLUSDT,1,2024-08-30T16:00:00+00:00,2024-08-30T16:05:00+00:00,2024,133.269,132.4,144.566,0.869,13.0,0.753992,-1.046008,1.8,BE,2,0.08,1.1565
S4,ETHUSDT,1,2024-08-30T19:00:00+00:00,2024-09-01T05:25:00+00:00,2024,2534.82,2474.27419761,3715.46314668,60.54580239,19.5,-1.01256,-1.01256,0.0,SL,414,34.42,0.0
S1,SOLUSDT,1,2024-09-01T04:00:00+00:00,2024-09-01T05:25:00+00:00,2024,134.026,132.779,150.237,1.247,13.0,-1.032244,-1.032244,0.0,SL,18,1.42,0.0104
S2,ETHUSDT,-1,2024-09-01T23:00:00+00:00,2024-09-02T09:45:00+00:00,2024,2405.09,2489.84207481,2187.37242735,51.22766415,4.25,-1.668505,-1.668505,0.0,SL,130,10.75,0.1534
S2,XRPUSDT,-1,2024-09-01T23:00:00+00:00,2024-09-02T15:10:00+00:00,2024,0.5449,0.55856035,0.50748025,0.00880465,4.25,-1.570059,-1.570059,0.0,SL,195,16.17,0.2839
S3,DOGEUSDT,-1,2024-09-01T23:00:00+00:00,2024-09-02T09:50:00+00:00,2024,0.09434,0.09679982,0.08204092,0.00245982,5.0,-1.011506,-1.011506,0.0,SL,131,10.83,0.126
S3,LINKUSDT,-1,2024-09-01T23:00:00+00:00,2024-09-02T08:30:00+00:00,2024,10.26,10.53391585,8.89042073,0.27391585,5.0,-1.011237,-1.011237,0.0,SL,115,9.5,0.0694
S1,LINKUSDT,1,2024-09-02T00:00:00+00:00,2024-09-02T02:05:00+00:00,2024,10.358,10.222,12.126,0.136,13.0,0.777151,-1.022849,1.8,BE,26,2.08,1.0735
S1,SOLUSDT,1,2024-09-02T00:00:00+00:00,2024-09-02T00:00:00+00:00,2024,128.411,127.6,138.954,0.811,13.0,0.752499,-1.047501,1.8,BE,1,0.0,1.2219
S1,SOLUSDT,1,2024-09-02T08:00:00+00:00,2024-09-02T08:10:00+00:00,2024,127.588,126.756,138.404,0.832,13.0,0.753995,-1.046005,1.8,BE,3,0.17,1.8173
S1,ETHUSDT,1,2024-09-04T04:00:00+00:00,2024-09-04T15:30:00+00:00,2024,2371.92,2304.87,3243.57,67.05,13.0,0.789387,-1.010613,1.8,BE,139,11.5,1.1585
S4,XRPUSDT,1,2024-09-06T13:00:00+00:00,2024-09-06T14:00:00+00:00,2024,0.5441,0.53572344,0.70744285,0.00837656,19.5,-1.019487,-1.019487,0.0,SL,13,1.0,0.0478
S1,BTCUSDT,1,2024-09-06T16:00:00+00:00,2024-09-06T16:15:00+00:00,2024,54022.1,53780.9,57157.7,241.2,13.0,-1.067192,-1.067192,0.0,SL,4,0.25,0.8599
S1,ETHUSDT,1,2024-09-06T16:00:00+00:00,2024-09-06T16:15:00+00:00,2024,2289.03,2264.4,2609.22,24.63,13.0,-1.027881,-1.027881,0.0,SL,4,0.25,0.1206
S1,LINKUSDT,1,2024-09-06T16:00:00+00:00,2024-09-06T16:15:00+00:00,2024,9.682,9.578,11.034,0.104,13.0,-1.027929,-1.027929,0.0,SL,4,0.25,0.0
